club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Cardiff City,Jeff Whitley,28,Defensive Midfield,Wrexham,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Joe Jacobson,20,Left-Back,Bristol Rovers,Free transfer,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Michael Corcoran,19,Defensive Midfield,Oxford United,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Luigi Glombard,22,Right Winger,Leicester,Free transfer,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Mark Howard,20,Goalkeeper,Swansea,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Malvin Kamara,23,Right-Back,Port Vale,Free transfer,out,Winter,0,Championship,2006,2006/2007
Cardiff City,Jamal Easter,19,Centre-Forward,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Cardiff City,James Chambers,25,Right-Back,Watford,"End of loanNov 12, 2006",out,Winter,0,Championship,2006,2006/2007
Cardiff City,Alan Wright,35,Left-Back,Sheffield Utd.,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Péter Halmosi,27,Left Midfield,Debrecen,£540Th.,in,Winter,0.54,Championship,2006,2006/2007
Plymouth Argyle,Rory Fallon,24,Centre-Forward,Swansea,£405Th.,in,Winter,0.405,Championship,2006,2006/2007
Plymouth Argyle,Krisztián Timár,27,Centre-Back,Ferencváros,Loan fee:£90Th.,in,Winter,0.09,Championship,2006,2006/2007
Plymouth Argyle,Kevin Gallen,31,Forward,QPR,Loan,in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Scott Sinclair,17,Left Winger,Chelsea U18,Loan,in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Josh Clapham,22,Goalkeeper,Tiverton Town FC,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Reuben Reid,18,Centre-Forward,Kidderminster,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Cherno Samba,22,Centre-Forward,Wrexham,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Dan Gosling,17,Central Midfield,Plymouth U18,-,in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Scott Laird,18,Left-Back,Tiverton Town FC,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Ryan Dickson,20,Left-Back,Torquay United,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Romain Larrieu,30,Goalkeeper,Gillingham FC,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Cherno Samba,21,Centre-Forward,Wrexham,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Reuben Reid,18,Centre-Forward,Rochdale,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Anthony Barness,34,Right-Back,Grays Athletic FC,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Luke Summerfield,19,Central Midfield,Bournemouth,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Hasney Aljofree,28,Centre-Back,Oldham Athletic,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Josh Clapham,22,Goalkeeper,Tiverton Town FC,Loan,out,Winter,0,Championship,2006,2006/2007
Plymouth Argyle,Reuben Reid,18,Centre-Forward,Kidderminster,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Dean Windass,37,Centre-Forward,Bradford,£203Th.,in,Winter,0.203,Championship,2006,2006/2007
Hull City,Nathan Doyle,20,Defensive Midfield,Derby,£203Th.,in,Winter,0.203,Championship,2006,2006/2007
Hull City,Ray Parlour,33,Central Midfield,Middlesbrough,Free transfer,in,Winter,0,Championship,2006,2006/2007
Hull City,Ricardo Vaz Tê,20,Right Winger,Bolton,Loan,in,Winter,0,Championship,2006,2006/2007
Hull City,Lee Peltier,20,Right-Back,Liverpool U23,Loan,in,Winter,0,Championship,2006,2006/2007
Hull City,Jason Jarrett,27,Central Midfield,Preston NE,Loan,in,Winter,0,Championship,2006,2006/2007
Hull City,Ben Wilkinson,19,Central Midfield,Harrogate Town,"End of loanJan 9, 2007",in,Winter,0,Championship,2006,2006/2007
Hull City,Alton Thelwell,26,Centre-Back,Leyton Orient,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Hull City,Scott Wiseman,21,Right-Back,Rotherham,"End of loanJan 28, 2007",in,Winter,0,Championship,2006,2006/2007
Hull City,Russell Fry,20,Attacking Midfield,Hinckley United,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Hull City,Darryl Duffy,22,Centre-Forward,Hartlepool Utd.,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Hull City,Craig Fagan,24,Centre-Forward,Derby,£1.01m,out,Winter,1.01,Championship,2006,2006/2007
Hull City,Darryl Duffy,22,Centre-Forward,Swansea,£270Th.,out,Winter,0.27,Championship,2006,2006/2007
Hull City,Ben Wilkinson,19,Central Midfield,Harrogate Town,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Darryl Duffy,22,Centre-Forward,Hartlepool Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Alton Thelwell,26,Centre-Back,Leyton Orient,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Russell Fry,20,Attacking Midfield,Hinckley United,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Scott Wiseman,21,Right-Back,Darlington,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Michael Byron,19,Centre-Back,Notts County,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Jon Parkin,25,Centre-Forward,Stoke City,Loan,out,Winter,0,Championship,2006,2006/2007
Hull City,Alton Thelwell,26,Centre-Back,Leyton Orient,£36Th.,out,Winter,0.036,Championship,2006,2006/2007
Hull City,Danny Mills,29,Right-Back,Man City,"End of loanNov 1, 2006",out,Winter,0,Championship,2006,2006/2007
Hull City,Jason Jarrett,27,Central Midfield,Preston NE,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Hull City,Mark Yeates,21,Left Winger,Spurs,"End of loanJan 1, 2007",out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Adam Bolder,26,Midfielder,Derby,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Queens Park Rangers,Sampsa Timoska,27,Centre-Back,MYPA,Free transfer,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Lee Camp,22,Goalkeeper,Derby,Loan,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Iñigo Idiakez,33,Attacking Midfield,Southampton,Loan,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Rohan Ricketts,24,Attacking Midfield,Wolves,Loan,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Michael Mancienne,18,Centre-Back,Chelsea,Loan,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Adam Czerkas,22,Centre-Forward,Korona Kielce,Loan,in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Bradley Bubb,19,Right Winger,Hendon Town,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Stefan Moore,23,Centre-Forward,Port Vale,"End of loanDec 29, 2006",in,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Sean Thomas,20,Goalkeeper,Bristol City,Loan,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Zesh Rehman,23,Centre-Back,Brighton,Loan,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Jonathan Munday,18,Centre-Back,Hayes & Yeading,Loan,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Matthew Rose,31,Defender,Yeovil Town,Free transfer,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Bradley Bubb,19,Right Winger,Chal. St. Peter,Free transfer,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Scott Donnelly,19,Right Midfield,Wealdstone FC,Free transfer,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Nick Ward,21,Attacking Midfield,Brighton,Loan,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Ugo Ukah,22,Centre-Back,Giulianova,Free transfer,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Kevin Gallen,31,Forward,Plymouth,Loan,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Egutu Oliseh,26,Defensive Midfield,Montpellier,Free transfer,out,Winter,0,Championship,2006,2006/2007
Queens Park Rangers,Matthew Hislop,19,Left-Back,Harrow Borough,?,out,Winter,NA,Championship,2006,2006/2007
Queens Park Rangers,Andrew Thomson,35,Forward,Stenhousemuir,?,out,Winter,NA,Championship,2006,2006/2007
Queens Park Rangers,Adam Czerkas,22,Centre-Forward,Korona Kielce,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Southend United,Richie Foran,26,Left Winger,Motherwell FC,£270Th.,in,Winter,0.27,Championship,2006,2006/2007
Southend United,Franck Moussa,17,Attacking Midfield,West Ham U18,Free transfer,in,Winter,0,Championship,2006,2006/2007
Southend United,Lloyd Sam,22,Right Winger,Charlton,Loan,in,Winter,0,Championship,2006,2006/2007
Southend United,Arnau Riera,25,Left Winger,Sunderland,Loan,in,Winter,0,Championship,2006,2006/2007
Southend United,Luke Guttridge,24,Attacking Midfield,Leyton Orient,"End of loanJan 2, 2007",in,Winter,0,Championship,2006,2006/2007
Southend United,Che Wilson,28,Left-Back,Brentford,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Southend United,James Lawson,19,Forward,Dag & Red FC,"End of loanMar 1, 2007",in,Winter,0,Championship,2006,2006/2007
Southend United,James Lawson,18,Forward,Grimsby Town,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,19,Centre-Forward,Lewes,"End of loanOct 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southend United,Mitchell Cole,21,Left Midfield,Northampton,"End of loanNov 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southend United,James Lawson,19,Forward,Bournemouth,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Southend United,Charles Ademeno,17,Centre-Forward,Bishop's St.,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Southend United,Mitchell Cole,21,Left Midfield,Stevenage,£68Th.,out,Winter,0.068,Championship,2006,2006/2007
Southend United,Luke Guttridge,24,Attacking Midfield,Leyton Orient,£45Th.,out,Winter,0.045,Championship,2006,2006/2007
Southend United,Michael Ricketts,28,Centre-Forward,Preston NE,Free transfer,out,Winter,0,Championship,2006,2006/2007
Southend United,James Lawson,19,Forward,Bournemouth,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Luke Guttridge,24,Attacking Midfield,Leyton Orient,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Che Wilson,28,Left-Back,Rotherham,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Gary Hooper,19,Centre-Forward,Leyton Orient,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Joel Ledgister,19,Centre-Forward,GNFC,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,James Lawson,19,Forward,Dag & Red FC,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Charles Ademeno,18,Centre-Forward,Cambridge Utd.,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Billy Paynter,22,Centre-Forward,Bradford,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Che Wilson,27,Left-Back,Brentford,Loan,out,Winter,0,Championship,2006,2006/2007
Southend United,Arnau Riera,25,Left Winger,Sunderland,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Colchester United,Matt Mills,20,Centre-Back,Man City,Loan,in,Winter,0,Championship,2006,2006/2007
Colchester United,Hogan Ephraim,18,Left Midfield,West Ham U21,Loan,in,Winter,0,Championship,2006,2006/2007
Colchester United,Mark Cousins,19,Goalkeeper,Yeading FC,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Colchester United,Greg Halford,22,Centre-Back,Reading,£4.05m,out,Winter,4.05,Championship,2006,2006/2007
Colchester United,Robbie King,20,Defensive Midfield,Heybridge Swifts,Free transfer,out,Winter,0,Championship,2006,2006/2007
Colchester United,Garry Richards,20,Centre-Back,Brentford,Loan,out,Winter,0,Championship,2006,2006/2007
Colchester United,Mark Cousins,19,Goalkeeper,Yeading FC,Loan,out,Winter,0,Championship,2006,2006/2007
Colchester United,Matt Mills,20,Centre-Back,Man City,"End of loanMar 27, 2007",out,Winter,0,Championship,2006,2006/2007
Colchester United,Marino Keith,32,Centre-Forward,Retired,-,out,Winter,0,Championship,2006,2006/2007
Colchester United,Ritchie Jones,20,Central Midfield,Man Utd,"End of loanNov 1, 2006",out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Grant McCann,26,Central Midfield,Cheltenham,£135Th.,in,Winter,0.135,Championship,2006,2006/2007
Barnsley FC,Péter Rajczi,25,Centre-Forward,Újpest FC,Loan fee:£90Th.,in,Winter,0.09,Championship,2006,2006/2007
Barnsley FC,István Ferenczi,29,Centre-Forward,Zalaegerszeg,£90Th.,in,Winter,0.09,Championship,2006,2006/2007
Barnsley FC,David Lucas,29,Goalkeeper,Witton Albion,Free transfer,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Kyel Reid,18,Left Winger,West Ham,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Leon Knight,24,Centre-Forward,Swansea,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Lewin Nyatanga,18,Centre-Back,Derby,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ritchie Jones,20,Central Midfield,Man Utd,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Adam Eckersley,21,Left-Back,Man Utd,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ronnie Wallwork,29,Central Midfield,West Brom,Loan,in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Rob Atkinson,19,Centre-Back,Halifax Town,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Colin Healy,26,Central Midfield,Bradford,"End of loanDec 1, 2006",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Thomas Harban,20,Defender,Tamworth,"End of loanOct 22, 2006",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nathan Jarman,20,Centre-Forward,Worksop,"End of loanMar 16, 2007",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Paul Hayes,23,Centre-Forward,Huddersfield,"End of loanMar 22, 2007",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ryan Laight,21,Centre-Back,Tamworth,"End of loanFeb 1, 2007",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Tommy Wright,22,Centre-Forward,Walsall,"End of loanJan 1, 2007",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nathan Joynes,21,Centre-Forward,Halifax Town,"End of loanDec 31, 2006",in,Winter,0,Championship,2006,2006/2007
Barnsley FC,Michael McIndoe,26,Left Winger,Wolves,£338Th.,out,Winter,0.338,Championship,2006,2006/2007
Barnsley FC,Tommy Wright,22,Centre-Forward,Darlington,£68Th.,out,Winter,0.068,Championship,2006,2006/2007
Barnsley FC,Tommy Wright,22,Centre-Forward,Walsall,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Rob Atkinson,19,Centre-Back,Halifax Town,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Simon Heslop,19,Central Midfield,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Colin Healy,26,Central Midfield,Bradford,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Thomas Harban,20,Defender,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ryan Laight,20,Centre-Back,Tamworth,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ryan Laight,21,Centre-Back,Alfreton,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Robbie Williams,22,Left-Back,Blackpool,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Colin Healy,26,Central Midfield,Cork City,Free transfer,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nicky Wroe,21,Central Midfield,Bury,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Paul Hayes,23,Centre-Forward,Huddersfield,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nathan Jarman,20,Centre-Forward,Worksop,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nathan Joynes,21,Centre-Forward,Boston United,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Dale Tonge,21,Right-Back,Gillingham FC,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Tom Beevor,19,Central Midfield,Worksop,Free transfer,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Nathan Joynes,21,Centre-Forward,Halifax Town,Loan,out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Ronnie Wallwork,29,Central Midfield,West Brom,"End of loanDec 31, 2006",out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Vito Mannone,18,Goalkeeper,Arsenal,"End of loanOct 23, 2006",out,Winter,0,Championship,2006,2006/2007
Barnsley FC,Leon Knight,24,Centre-Forward,Swansea,"End of loanDec 1, 2006",out,Winter,0,Championship,2006,2006/2007
