Frame,Period,Time [s],Home_11_x,Home_11_y,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,ball_x,ball_y,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
3278,1,131.12,-26.62141217372084,-5.7912654069737055,-12.531700542411336,-2.744222247942375,-4.229970024840636,-11.039989070710767,-5.330836579566134,1.1746241049143005,3.90020921495326,2.0082278947593872,-13.028606467203605,-10.189887887679337,-10.516381804734042,5.027989384866418,-13.22317686951608,3.158241249981861,-17.02173120547838,-0.09227821168472516,-27.206469648193675,-29.90366332410203,39.50126565199179,6.242824753825672,,,,,,,-3.437565025557224,14.285956641567244,11.516187179140385,1.5508678677299303,11.6201445037553,-0.10731512053132522,-0.053216840684455244,0.11978550507923548,4.913624906926551,0.5688757357131612,4.946446131178641,,,,,,,,,,9.649026525634673,2.7727428219602688,10.039512719705758,8.930997397885655,2.777297230316886,9.35286557299773,5.178094625802851,2.851950932184001,5.911538553824508,9.997153623461177,0.933096552806675,10.040605048897335,10.287510129011505,1.4157346975404534,10.384467698843993,9.694932757002459,0.28481156759106013,9.69911536130141,9.149290454048886,1.0663112639054073,9.211217917522179,5.255639861601737,0.5016502959767631,5.279526813485343
3279,1,131.16,-26.42469462905192,-5.7685103775451765,-12.070374571914737,-2.6817849391731614,-3.845015256612669,-10.92996763523877,-4.972085185361109,1.2845838530018998,4.109139260388666,2.124322901037205,-12.628820263931091,-10.150671211832723,-10.106738038791278,5.085423093310647,-12.834942529221948,3.170033383718186,-16.657258838557137,-0.04999850035155706,-26.99584208839572,-29.883623857143483,39.497438908908535,6.240927097875678,,,,,,,-3.1371977121039767,14.523636126667256,11.533149262417272,1.5609327192306452,11.63830068623254,-0.09566857708131721,-0.04744139874984621,0.10678559339211373,4.9179386167240065,0.5688757357133388,4.9507312430133625,,,,,,,,,,9.62386920570109,2.75053588680049,10.009211065464605,8.968784855127407,2.7489937021905306,9.380621949116485,5.223251135886193,2.9023751569460243,5.975460984743677,9.994655081814841,0.9804168961655432,10.042626523710524,10.241094148571145,1.435842711106014,10.34125977098218,9.705858507355213,0.294803343408193,9.71033461710173,9.11180917303284,1.0569927833294128,9.172911214536848,5.265688994949951,0.5009866739637767,5.289467670666522
3280,1,131.2,-26.227790911916447,-5.745755348116655,-11.60854456815711,-2.618848400334562,-3.4611046000873085,-10.820831802668671,-4.611984815895625,1.3934470759032527,4.320102037272961,2.242639731145703,-12.229296395466086,-10.109302808978939,-9.699017624054191,5.143466521768486,-12.446233063322811,3.182370592102361,-16.294387329605193,-0.008121656435201352,-26.7848459838939,-29.863608728042756,39.494134050556895,6.239288241025729,,,,,,,-2.8457585141248924,14.754250828770648,11.545750093942951,1.5734134709653036,11.65246648492922,-0.08262145879102656,-0.0409714212487337,0.09222235527191054,4.922592928387817,0.5688757357131612,4.955354754333633,,,,,,,,,,9.597766413135922,2.7283958142530027,9.978039077912719,9.002509236638893,2.721580572534363,9.404901560812057,5.274069422108424,2.957920752713039,6.0469085860917025,9.988096711627115,1.034210071344816,10.04149721866652,10.193010368429197,1.451085711446276,10.295781180312092,9.717736647480347,0.3084302096044325,9.722630032248434,9.071787723800401,1.046921097909101,9.131997387808587,5.274902612546557,0.500378227518283,5.298582446506313
3281,1,131.24,-26.03068739823968,-5.7230003186881255,-11.14638498120858,-2.5553159954171427,-3.078275874169734,-10.712578898495915,-4.250697994198914,1.5012493895572345,4.533324016651832,2.363383239925028,-11.830197254950463,-10.065523765845024,-9.29328727251107,5.201925069710974,-12.057010376227808,3.195398278749625,-15.93321828535127,0.033322191870561735,-26.573514755318335,-29.843615729777074,39.49140709993046,6.2379359646985675,,,,,,,-2.5632474316200415,14.977800747877426,11.553989673707349,1.5883101229346643,11.662650060202989,-0.06817376566076015,-0.03380690817902867,0.0760957907179728,4.927587841916614,0.5688757357129347,4.960316677641394,,,,,,,,,,9.570718147934464,2.706322604317527,9.945995571376558,9.032170542413162,2.6950578413481674,9.425679894599027,5.330549484469054,3.0185877194815793,6.1258982709949,9.977478512885487,1.0944760783473124,10.037328098710637,10.143258788572858,1.4614636985614455,10.24800346380569,9.730567177370105,0.3256921661814348,9.736016278767428,9.029226106343469,1.0360962076435472,9.08847728890642,5.28328071438638,0.49982495664179194,5.306871026724601
3282,1,131.28,-25.833370463947006,-5.700245289259589,-10.684070261139212,-2.4910910884115918,-2.6965668977651385,-10.605206248216033,-3.8883872433001625,1.6080264099026906,4.749031669570822,2.486758282215372,-11.431685235525979,-10.019075169158075,-8.889613696150057,5.26060413660913,-11.667236372345943,3.2092618472751275,-15.573853312523983,0.07430291637197461,-26.361881823299207,-29.823642655323702,39.48931408002283,6.236898050316875,,,,,,,-2.289664464589353,15.194285883987622,11.557868001736516,1.6056226751390932,11.668861851975352,-0.05232549769084091,-0.0259478595423131,0.058405899731292614,4.93292335731788,0.5688757357135165,4.965617026297528,,,,,,,,,,9.542724410116788,2.6843162569975667,9.913079387103698,9.05776877247059,2.669425508636934,9.44293427286799,5.392691322975825,3.0843760572592114,6.212446810033277,9.962800485614071,1.161214917173945,10.030244942174606,10.091839409027301,1.466976672454193,10.197903863790897,9.744350097048555,0.34658921313762925,9.750511929971346,8.98412432068395,1.0245181125355258,9.042351860684155,5.2908233004792615,0.4993268613343921,5.314333308265894
3283,1,131.32,-25.635826484963673,-5.67749025983106,-10.221774858019113,-2.426077043308491,-2.31601548977882,-10.498711177324498,-3.525215086228521,1.7138137528784587,4.9674514670755485,2.6129697128568514,-11.033922730334423,-9.969698105645254,-8.488063606959322,5.319309121933954,-11.276872956086443,3.224106701294093,-15.216394017852018,0.1147903888752495,-26.149980608466503,-29.803687297659913,39.487911013827635,6.23620227930332,,,,,,,-2.025009613032845,15.403706237101215,11.557385078004756,1.6253511275778467,11.671114605263954,-0.035076654879880084,-0.01739427533889239,0.03915268231076148,4.93859947458431,0.5688757357133388,4.971255814484687,,,,,,,,,,9.513785199659857,2.662376772288907,9.87928939260767,9.079303926792845,2.6446835743947283,9.45664374943612,5.460494937619241,3.155285766037614,6.306570639351067,9.944062629790887,1.2344265878207819,10.020388744251518,10.038752229770374,1.467624633120893,10.1454654104414,9.759085406489453,0.3711213504742089,9.766139412681616,8.936482366800915,1.0121868125820737,8.993622142146553,5.297530370818648,0.4988839415948403,5.320969199020716
3284,1,131.36,-25.43804183721509,-5.654735230402531,-9.759673221918376,-2.3601772240984595,-1.9366594691160117,-10.39309101131678,-3.16134404601327,1.8186470344233538,5.188809880211578,2.742222386689666,-10.63707213251758,-9.917133662033613,-8.088703716927046,5.3778454251564956,-10.885882031858266,3.2400782444217233,-14.860942008064097,0.15475448118663637,-25.93784453145039,-29.783747449762952,39.48725392433846,6.235876433080666,,,,,,,-1.7692828769505942,15.606061807218188,11.552540902512517,1.6474954802499395,11.669423407421151,-0.016427237229335513,-0.008146155566342291,0.018336138456608475,4.944616193712072,0.5688757357129347,4.977233057211867,,,,,,,,,,9.483900516565352,2.640504150191595,9.844624481171824,9.096776005376626,2.6208320386210375,9.466789015640858,5.533960328397913,3.2313168458187116,6.408285689195959,9.921264945415974,1.3141110902903312,10.007916170450464,9.98399725080179,1.4634075805627873,10.090677026387592,9.774773105699426,0.3992885781905553,9.782924953028017,8.886300244693485,0.9991023077841605,8.942289274020336,5.303401925400082,0.4984961974237593,5.326778617624656
3285,1,131.4,-25.240002896626482,-5.631980200974009,-9.297939802907054,-2.2932949947721477,-1.5585366546818005,-10.288343075688406,-2.7969366456835534,1.9225618704762515,5.413333380024515,2.8747211585539625,-10.241295835217205,-9.86112292505026,-7.691600738041403,5.436018445747732,-10.494225504070606,3.2573218802732056,-14.507598889888834,0.19416506511235498,-25.725507012880968,-29.763820904610075,39.487398834548905,6.235948293071521,,,,,,,-1.5224842563424765,15.801352594338578,11.543335475285353,1.6720557331581283,11.663805736969744,0.0036227552611130523,0.00179649977138965,0.004043731829699562,4.950973514716147,0.5688757357131612,4.983548770314579,,,,,,,,,,9.453070360857161,2.618698390709883,9.809083571303828,9.110185008244724,2.597870901322958,9.473352316069928,5.613087495324526,3.312469296608071,6.517607235108582,9.894407432511368,1.4002684245841068,9.99300005510975,9.927574472143052,1.4543255147811969,10.033533654844138,9.79141319469345,0.4310908962871421,9.800898515446358,8.833577954383312,0.9852645981431614,8.888354504885653,5.308437964236647,0.49816362882203397,5.331761493280625
3286,1,131.44,-25.041696039123234,-5.60922517154548,-8.836749051055259,-2.22533371932016,-1.1816848653815428,-10.184464695934825,-2.4321554082686223,2.025593876975982,5.641248437559984,3.0106708832898876,-9.846756231575094,-9.801406981422307,-7.2968213822905845,5.493633583178713,-10.101865277132523,3.2759830124637266,-14.156466270054985,0.2329920124586251,-25.513001473388307,-29.743905455178545,39.488401767452594,6.236445640698674,,,,,,,-1.2846137512085685,15.989578598462364,11.529768796297175,1.6990318863000335,11.654281524261041,0.02507332259221117,0.0124336906788283,0.027986928550840815,4.957671437582177,0.5688757357133388,4.990202970391237,,,,,,,,,,9.421294732508315,2.596959493840051,9.772665606140164,9.11953093537509,2.5758001624937705,9.476317373239787,5.697876438387862,3.398743118398805,6.634549773119407,9.863490091054725,1.4928985906991294,9.975829939330673,9.869483893772433,1.440378435774823,9.974036412991412,9.809005673454017,0.46652830476311813,9.82009373483768,8.778315495847991,0.9706736836569462,8.83181919792231,5.312638487317569,0.49788623578833535,5.335917765550307
3287,1,131.48,-24.843107640630645,-5.586470142116944,-8.376275416433085,-2.1561967617331383,-0.8061419201204137,-10.081453197551529,-2.067162856797592,2.12777866986139,5.872781523863544,3.150276415737641,-9.453615714733047,-9.737726917876854,-6.904432361662755,5.550496236920445,-9.708763255453125,3.296207044608496,-13.807645755291128,0.27120519503168916,-25.300361333602485,-29.72399889444562,39.4903187460431,6.237396257384768,,,,,,,-1.0556713615488644,16.17073981958952,11.511840865556636,1.7284239396758825,11.640873224511315,0.04792446476270372,0.023765417152348544,0.05349345170408031,4.964709962315716,0.5688757357135165,4.997195674836089,,,,,,,,,,9.388573631530095,2.5752874595829107,9.735369553034298,9.124813786777569,2.554619822135715,9.475669320898376,5.788327157590165,3.49013831119453,6.759126919548384,9.828512921053136,1.5920015886366436,9.956612641733637,9.809725515697696,1.421566343543573,9.91219277266268,9.82755054198692,0.5056008036193333,9.840547841859614,8.720512869098144,0.9553295643267914,8.772684838553312,5.316003494646618,0.4976640183231953,5.339247384250766
3288,1,131.52,-24.64422407707405,-5.563715112688415,-7.916693349110572,-2.0857874860016725,-0.4319456378036113,-9.979305906034028,-1.7021215142997432,2.2291518650713065,6.108159109980798,3.2937426107373393,-9.062036677832829,-9.669823821141016,-6.514500388146097,5.606411806443919,-9.314881343441444,3.3181393803227155,-13.461238952326013,0.30877448463777446,-25.087620014153718,-29.704099015388564,39.49320579331407,6.238827924552502,,,,,,,-0.8356570873633467,16.344836257720107,11.489551683056948,1.760231893285745,11.623605903323506,0.07217618177413813,0.03579167919332383,0.08056330129141456,4.972089088912345,0.5688757357129347,5.0045269017924285,,,,,,,,,,9.354907057915275,2.5536822879362022,9.697194403019468,9.126033562441554,2.534329880246613,9.471394645178739,5.88443965292834,3.5866548749906215,6.891351334916062,9.789475922500445,1.6975774183950885,9.935572853573209,9.748299337911446,1.3978892380861427,9.848016770065016,9.847047800286981,0.5483083928552094,9.862301581011003,8.66017007412344,0.939232240151652,8.710953042789491,5.318532986216462,0.49749697642617136,5.341750309311151
3289,1,131.56,-24.44503172437876,-5.540960083259871,-7.458177299157898,-2.0140092561164047,-0.05913383733642186,-9.878020146877768,-1.3371939038042375,2.329749078544584,6.34760766695735,3.441274323129182,-8.672181514016254,-9.59743877794189,-6.127092173728806,5.661185691220201,-8.9201814455067,3.341925423221595,-13.117347467888349,0.3456697530831008,-24.874810935671995,-29.684203610984618,39.49711893225906,6.240768423624601,,,,,,,-0.6245709286520328,16.511867912854072,11.46290124881914,1.7944557471320528,11.602507335425159,0.09782847362489192,0.04851247680249659,0.10919647731171982,4.979808817383193,0.5688757357137163,5.012196670160821,,,,,,,,,,9.32029501168159,2.532143978907013,9.658139170393632,9.123190262389457,2.5149303368324336,9.463481133434879,5.986213924414977,3.6882928097968013,7.03123467107012,9.746379095416321,1.8096260799784816,9.912953748550759,9.68520536043422,1.3693471194073108,9.781529246861803,9.867497448370575,0.5946510724721039,9.88539912151209,8.59728711094332,0.9223817111333413,8.64662556660258,5.320226962044121,0.49738511009876823,5.343426510714747
3290,1,131.6,-24.245516958470073,-5.518205053831372,-7.000901716645057,-1.940765436067962,0.3122556623760093,-9.777593245578293,-0.9725425483402907,2.4296059262200673,6.591353665838813,3.593076407753301,-8.284212616425055,-9.52031287500657,-5.742274430399021,5.714623290720259,-8.524625466057891,3.367710576920306,-12.776072908706691,0.38186087217388787,-24.661967518787485,-29.664310474211018,39.50211418587171,6.2432455360237356,,,,,,,-0.4224128854149052,16.67183478499144,11.431889562823292,1.8310955012114307,11.577608117013844,0.1248813403162323,0.06192780997836944,0.13939297976546616,4.987869147718198,0.5688757357125839,5.020204999543504,,,,,,,,,,9.284737492812626,2.510672532487368,9.618202892215729,9.116283886600483,2.4964211918875847,9.451917830175896,6.093649972037798,3.7950521156037254,7.1787875398192815,9.699222439781893,1.9281475733833826,9.889017595348532,9.620443583246523,1.3359399875017213,9.712758124685042,9.888899486222172,0.6446288424679042,9.909887960675773,8.531863979543141,0.9047779772698573,8.57970431620917,5.321085422113818,0.49732841934010297,5.344275968371722
3291,1,131.64,-24.045666155273345,-5.495450024402828,-6.54504105164221,-1.8659593898469868,0.6821850424284135,-9.678022527631038,-0.6083299709370946,2.5287580240365797,6.8396235776707694,3.7493537194498727,-7.898292378201042,-9.438187199062163,-5.360113870144926,5.766530004415137,-8.128175309504133,3.3956402450340355,-12.437516881509804,0.41731771371640836,-24.44912318413025,-29.64441739804505,39.50824757714562,6.246287043172623,,,,,,,-0.2291829576519756,16.824736874132203,11.39651662507344,1.870151155524752,11.548941792652949,0.15333478184767765,0.07603767872221126,0.17115280865278582,4.996270079919202,0.5688757357137163,5.028551910260015,,,,,,,,,,9.248234501311945,2.489267948681879,9.577384627944703,9.105314435081715,2.478802445413302,9.436695000109648,6.2067477958001405,3.9069327924150743,7.3340195012774645,9.648005955602256,2.0531418986105976,9.864046359135127,9.554014006354286,1.2976678423722106,9.641738715747323,9.911253913845925,0.6982417028433775,9.935818819821334,8.46390067992386,0.8864210385631885,8.510191359612486,5.321108366431908,0.4973269041492857,5.344298672127369
3292,1,131.68,-23.84546569071389,-5.472694994974299,-6.0907697542194335,-1.7894944814440459,1.050616483915569,-9.579305318531542,-0.24471869462387041,2.6272409879329888,7.092643873498786,3.9103111130590595,-7.5145831924860165,-9.350802836835786,-4.980677204954732,5.816711231775856,-7.730792880254555,3.4258598311780006,-12.101780993026338,0.45201014951684426,-24.236311352330397,-29.62452217546401,39.51557512907439,6.249920726493947,,,,,,,-0.044881145363226405,16.97057418027636,11.356782435563602,1.911622710072546,11.516544997280697,0.18318879821927544,0.09084208303304712,0.20447596397328818,5.005011613983805,0.5688757357129347,5.037237423310093,,,,,,,,,,9.210786037174174,2.467930227486129,9.535683459005046,9.090281907825954,2.462074097408968,9.417804097818134,6.325507395697178,4.023934840227612,7.4969390694747755,9.592729642870722,2.1846090556583078,9.838342275367072,9.48591662974999,1.254530684017332,9.568514071877013,9.934560731234379,0.755489653598742,9.96324553241959,8.393397212082357,0.8673108950104539,8.438088939350884,5.320295794993633,0.4973805645257854,5.343494621705436
