Frame,Period,Time [s],Away_25_x,Away_25_y,Away_15_x,Away_15_y,Away_16_x,Away_16_y,Away_17_x,Away_17_y,Away_18_x,Away_18_y,Away_19_x,Away_19_y,Away_20_x,Away_20_y,Away_21_x,Away_21_y,Away_22_x,Away_22_y,Away_23_x,Away_23_y,Away_24_x,Away_24_y,Away_26_x,Away_26_y,ball_x,ball_y,Away_15_vx,Away_15_vy,Away_15_speed,Away_16_vx,Away_16_vy,Away_16_speed,Away_17_vx,Away_17_vy,Away_17_speed,Away_18_vx,Away_18_vy,Away_18_speed,Away_19_vx,Away_19_vy,Away_19_speed,Away_20_vx,Away_20_vy,Away_20_speed,Away_21_vx,Away_21_vy,Away_21_speed,Away_22_vx,Away_22_vy,Away_22_speed,Away_23_vx,Away_23_vy,Away_23_speed,Away_24_vx,Away_24_vy,Away_24_speed,Away_25_vx,Away_25_vy,Away_25_speed,Away_26_vx,Away_26_vy,Away_26_speed
2215,1,88.6,,,21.28650849033938,-21.898060993525796,6.076861280637825,-11.149715599802668,9.626995789517355,-23.82413295580171,7.707630259511889,-31.367072026015258,4.656574837208627,-31.86271965655395,-2.1044342339742492,-30.47447226157277,1.9497483041741661,-24.445256563020223,-9.753215914794783,-29.503814148759623,-10.419002328560165,-1.3310381552295314,-11.745558715618277,-15.410354926881205,,,7.707630259511889,-31.367072026015258,0.7253824358713801,0.36388968963788093,0.8115388989416651,2.7519235709033842,0.9233279324563587,2.9026914770515604,2.3118555540216406,0.9763448688168974,2.5095667764627803,3.85910378920117,2.298115011025028,4.4915492493932865,1.9352474158914688,0.5567170642246431,2.0137319708227093,0.7424059440635988,0.46446449330712986,0.8757247577429864,0.7026894963633022,1.0787487555801094,1.2874282139074575,-0.4209117836275705,0.5020169982338563,0.6551242600547428,0.6165678685662429,0.11104567101121166,0.6264878910231626,0.6866323990852885,0.30537559528075986,0.7514774152738706,,,,,,
2216,1,88.64,,,21.31792341182058,-21.880911854405213,6.196952288249939,-11.108974083845007,9.726721629747612,-23.78372816752049,7.862257632645648,-31.263166971236927,4.733636642057839,-31.84130755100511,-2.0727794244097333,-30.454668358866076,1.9797109116357805,-24.39910250175342,-9.765396840990425,-29.481987662322133,-10.39268802655787,-1.3262988727076865,-11.716254152024785,-15.397321899946117,,,7.862257632645648,-31.263166971236927,0.7853730370298899,0.4287284780145169,0.8947731081979369,3.0022751903023805,1.0185378989413703,3.1703431627956453,2.493146005756018,1.0101197070303078,2.690003499727869,3.8656843283433724,2.5976263694578554,4.657378885349822,1.926545121229993,0.5353026387209299,1.9995311998457737,0.7913702391127748,0.4950975676672912,0.9334818995907089,0.7490651865402426,1.1538515316699334,1.37567147634296,-0.3045231548909978,0.5456621609371695,0.624885226056264,0.6578575500572585,0.11848206304610288,0.6684418863528819,0.7326140898371767,0.3258256733771271,0.8018015802301796,,,,,,
2217,1,88.68,,,21.351706262369284,-21.861063962890398,6.326640813519171,-11.064390090711319,9.833563550848819,-23.742178762164716,8.017059127285492,-31.147812404229736,4.810357770266453,-31.820738674209224,-2.0392418209174035,-30.433686541388262,2.0114569301901595,-24.350040651304163,-9.773093481767253,-29.458479590932193,-10.364782892885223,-1.3212730767632106,-11.685177980434792,-15.383500961098811,,,8.017059127285492,-31.147812404229736,0.8445712637174653,0.49619728787028156,0.9795470218356744,3.2422131317303022,1.1145998283420366,3.4284513659820974,2.671048027529759,1.0387351338941795,2.8659149051841672,3.870037365995488,2.8838641751793337,4.826371493687994,1.918028205215061,0.5142219198970372,1.9857634247067557,0.8384400873081143,0.5245454369452741,0.9890043960596671,0.7936504638593503,1.2265462612312066,1.4609232661999785,-0.19241601942067466,0.5877017847484259,0.6183989912072808,0.6976283418160609,0.12564489861187889,0.7088525543808218,0.7769042897496921,0.3455234711826087,0.8502745113018222,,,,,,
2218,1,88.72,,,21.387825347006686,-21.838412118122157,6.465510309326709,-11.015929541885091,9.94738601562224,-23.69969111618835,8.171945643371833,-31.021539267102284,4.886745636980268,-31.800999677899185,-2.003897201371507,-30.41157421734266,2.0449147433228845,-24.298167333533588,-9.776477096855972,-29.433354156145622,-10.335347683131594,-1.3159717096549226,-11.652397860481884,-15.368922201551019,,,8.171945643371833,-31.021539267102284,0.9029771159352349,0.566296119206135,1.0658606693797477,3.471737395189136,1.2115137206559292,3.677053988792145,2.845561619336079,1.0621911494093421,3.0373460401018035,3.8721629021592974,3.156828428186926,4.995919461507346,1.909696667845753,0.49347490775107744,1.9724246114265322,0.8836154886475914,0.5528081011401332,1.0422922471476421,0.8364453283182914,1.296832944264628,1.5431838751735187,-0.08459037721799141,0.6281358696643842,0.6338061238871981,0.7358802438408717,0.13253417770722614,0.7477198951049995,0.8195029988228818,0.3644689886948719,0.8968962084878934,,,,,,
2219,1,88.76,,,21.426248970753957,-21.812851119241266,6.613144228553669,-10.963558358849696,10.06805348686931,-23.65647160604538,8.326828080845084,-30.884878501963044,4.9628076573451185,-31.7820772138078,-1.9668213436462545,-30.3883787949326,2.0800127345196566,-24.243578870302798,-9.775718945987183,-29.406675579518122,-10.304443152886279,-1.3104057136416114,-11.617981451799617,-15.35361571251443,,,8.326828080845084,-30.884878501963044,0.9605905936816147,0.6390249720221841,1.153727525691205,3.6908479806734067,1.3092795758846871,3.9161935376421004,3.016686781176298,1.0804877535741306,3.2043490635927108,3.8720609368306733,3.416519128480465,5.163860847641321,1.9015505091209663,0.4730616022845673,1.9595105558006694,0.9268964431311638,0.5798855602514568,1.0933454528543798,0.8774497799191666,1.3647115807695263,1.6224536403135386,0.018953771719717828,0.6669644156873945,0.6672336751510903,0.7726132561327717,0.13914990033275831,0.785043908526587,0.8604102170565385,0.3826622259146829,0.9416666717885154,,,,,,
2220,1,88.8,,,21.46694543863226,-21.784275765388564,6.769126024081251,-10.907242463088622,10.195430427391468,-23.612726608189746,8.4816173396456,-30.73836105092065,5.038551246506862,-31.763957933667918,-1.9280900256157756,-30.36414768236141,2.116679287266105,-24.186371583472923,-9.770990288891639,-29.3785080826055,-10.272130057738691,-1.3045860309821036,-11.581996414021614,-15.337611585200754,,,8.4816173396456,-30.73836105092065,1.0174116969577511,0.7143838463176877,1.2431696750589214,3.8995448881903303,1.4078973940271269,4.14591671492804,3.1844235130545804,1.093624946391043,3.366982125563438,3.869731470013675,3.6629362760606203,5.328407249121922,1.8935897290439645,0.45298200349712786,1.9470168867868267,0.9682829507621654,0.6057778142798715,1.1421640131830386,0.9166638186613943,1.4301821707471698,1.698732938977159,0.11821642738863013,0.7041874228157121,0.7140413504527352,0.8078273786898569,0.1454920664877247,0.8208245946435779,0.8996259444502566,0.4001031828419507,0.9845859012032803,,,,,,
2221,1,88.84,,,21.509883055662776,-21.75258085570483,6.9330391487905345,-10.846947776085322,10.32938129999008,-23.568662499075423,8.636224319713781,-30.582517856083605,5.113983819611228,-31.74662848921239,-1.8877790251543405,-30.338928287832413,2.154842785047882,-24.126641794905062,-9.762462385299992,-29.348915886963464,-10.238469153278125,-1.2985236039351653,-11.54451040678144,-15.320939910821703,,,8.636224319713781,-30.582517856083605,1.0734404257627714,0.792372742093193,1.33421471663074,4.097828117731454,1.5073671750822502,4.366274279404118,3.3487718149647887,1.1016027278579141,3.5253086728294534,3.8651745017039114,3.8960798709254747,5.488079107415704,1.8858143276088528,0.43323611138810114,1.9349390704685026,1.00777501153572,0.6304848632248019,1.18874792812918,0.9540874445442779,1.4932447141962844,1.7720221861794432,0.21319758979113643,0.7398048910507613,0.7699120008906073,0.8415226115140245,0.151560676173433,0.8550619534580708,0.9371501810042071,0.416791859476208,1.0256538967321547,,,,,,
2222,1,88.88,,,21.555030126866725,-21.717661189330897,7.10446705556272,-10.782640219323183,10.469770567466549,-23.52448565515641,8.79055992099004,-30.417879859560504,5.189112791804107,-31.730075532174027,-1.8459641201361427,-30.312768019548898,2.194431611350595,-24.064485826460363,-9.750306494942897,-29.31796321414781,-10.203521195093947,-1.2922293747596383,-11.505591089712706,-15.303630780588989,,,8.79055992099004,-30.417879859560504,1.1286767800989608,0.8729916593485281,1.4268937280774117,4.285697669305497,1.6076889190538157,4.577321069483656,3.509731686912408,1.1044210979755031,3.679397026113169,3.8583900319072346,4.115949913078351,5.641650230676375,1.8782243048223586,0.41382392595918266,1.9232724146416968,1.0453726254551514,0.6540067070880142,1.233097197696558,0.9897206575680133,1.5538992111177912,1.8423218335376026,0.3038972589274263,0.7738168203915249,0.8313519203709417,0.8736989546046254,0.15735572938820686,0.8877559849691299,0.9729829267185401,0.43272825581794633,1.0648706583754752,,,,,,
2223,1,88.92,,,21.602354957265224,-21.679411565407587,7.282993197278901,-10.714285714285722,10.616462692622264,-23.480402452886654,8.944535043414742,-30.244978003459874,5.263945578231289,-31.7142857142857,-1.8027210884353762,-30.285714285714292,2.2353741496598714,-23.999999999999996,-9.734693877551031,-29.28571428571429,-10.167346938775497,-1.2857142857142811,-11.46530612244897,-15.285714285714278,,,8.944535043414742,-30.244978003459874,1.1831207599622677,0.9562405980825976,1.5212398936640656,4.463153542903821,1.7088626259362354,4.77911613395789,3.6673031288923004,1.1020800567437536,3.829320134260855,3.849378060616957,4.322546402515072,5.788101489733499,1.8708196606792533,0.3947454472080829,1.9120120739356081,1.081075792518996,0.6763433458650434,1.2752118218815638,1.023563457731753,1.6121456615089047,1.9096323693124198,0.39031543479660097,0.8062232108379047,0.8957354544363197,0.9043564079611074,0.16287722613390296,0.9189066891765406,1.007124181593231,0.4479123718677169,1.1022361861334435,,,,,,
2224,1,88.96,,,21.6518258518795,-21.637726783075678,7.4682010268203225,-10.64185018245631,10.769322138258653,-23.436619268720094,9.098060586928277,-30.064343229890262,5.33848959403863,-31.69924568728024,-1.7581257079262582,-30.2578144945318,2.277598783461424,-23.933280637385025,-9.715795792855088,-29.252233323218647,-10.130007139912141,-1.2789892790579431,-11.423723164623881,-15.26722051740932,,,9.098060586928277,-30.064343229890262,1.2367723653571767,1.0421195582979457,1.6172875617830897,4.630195738536457,1.8108882957356849,4.971722940469799,3.821486140910496,1.0945796041642322,3.9751554479068263,3.8381385878391323,4.515869339241185,5.926582801965934,1.8636003951838886,0.37600067513662006,1.9011530555514828,1.1148845127281701,0.6974947795624298,1.3150918006884431,1.0556158450390254,1.667984065374627,1.9739543192893607,0.4724521173986636,0.8370240623912006,0.9611557024001622,0.9334949715840671,0.16812516640848388,0.9485140660805292,1.0395739456274213,0.46234420762401346,1.1377504800046632,,,,,,
2225,1,89.0,,,21.703411115730677,-21.592501641475977,7.659673997068067,-10.565299545318425,10.928213367177094,-23.393342479110743,9.251047451471058,-29.876506480960245,5.412752254371918,-31.684942102890467,-1.7122537564829414,-30.229116054204816,2.3210338962408583,-23.864424060476573,-9.693783500585685,-29.217584548216635,-10.09156255409319,-1.2720652970493678,-11.380909875870943,-15.248179566885765,,,9.251047451471058,-29.876506480960245,1.2896315962792153,1.130628539992352,1.715071587300925,4.786824256192864,1.9137659284468207,5.155209645451898,3.972280722960387,1.081919740233603,4.116984875647449,3.8246716135689214,4.695918723249703,6.056382221013385,1.8565665083319234,0.3575896097442462,1.8906902255147013,1.1467987860827407,0.7174610081744903,1.3527371341142387,1.085877819485689,1.721414422711029,2.035288248275546,0.5503073067350012,0.8662193750501568,1.0262427283826252,0.9611146454736205,0.17309955021435688,0.9765781156816364,1.070332218823299,0.4760237630888098,1.1714135399919356,,,,,,
2226,1,89.04,,,21.75707905383996,-21.54363093974932,7.856995560903298,-10.4845997243555,11.093000842178999,-23.350778460512544,9.403406536983448,-29.681998698778333,5.48674097437701,-31.671361612849267,-1.665181011979708,-30.199666372936658,2.365607871483816,-23.793526591135794,-9.668828260473564,-29.18183218226402,-10.052073936907988,-1.2649532819474043,-11.336933915823789,-15.228621525355358,,,9.403406536983448,-29.681998698778333,1.3416984527318332,1.2217675431662167,1.814626867319397,4.933039095880016,2.0174955240728165,5.3296494172820195,4.1196868750469795,1.0641004649548094,4.254894798693781,3.8089771378091704,4.862694554547037,6.176900935515669,1.8497180001270093,0.3395122510299411,1.8806183154997933,1.176818612580654,0.7362420317038335,1.3881478221585926,1.1143493810737681,1.7724367335191786,2.0936347621845663,0.6238810028029198,0.8938091488152213,1.0900102293851042,0.9872154296299185,0.17780037754905884,1.0030988379795744,1.099399001178686,0.4889510382601116,1.2032253660924597,,,,,,
2227,1,89.08,,,21.812797971228555,-21.491009477036485,8.059749171207178,-10.399716641050983,11.263549026065736,-23.309133589379478,9.555048743405875,-29.481350825453145,5.560463169199682,-31.65849086888943,-1.6169832522907157,-30.169512858930645,2.4112490926759262,-23.720684551223805,-9.641101332249313,-29.14504044691658,-10.011602043945885,-1.2576641760108567,-11.291862944115998,-15.208576484029802,,,9.555048743405875,-29.481350825453145,1.392972934715175,1.315536567821147,1.9159880109550922,5.068840257598004,2.122077082613339,5.4951208086446055,4.2637045971692755,1.0411217783268552,4.388976127666781,3.7910551605614176,5.016196833130703,6.287633091961541,1.8430548705671626,0.3217685989959947,1.8709319301410154,1.204943992225045,0.7538378501504795,1.4213238648241737,1.1410305298029826,1.821050997800107,2.1489945105865766,0.6931732056064057,0.9197933836862457,1.1517417078684151,1.0117973240527671,0.18222764841372713,1.0280762329743536,1.1267742926949897,0.5011260331389986,1.2331859583079605,,,,,,
2228,1,89.12,,,21.870536172917582,-21.434532052478307,8.267518280860838,-10.310616216888288,11.439722381638742,-23.268614242165512,9.70588497067869,-29.27509380309318,5.633926253985781,-31.646316522743824,-1.567736255290218,-30.138702920390106,2.4578859433029008,-23.645994262601743,-9.610773975643712,-29.10727356373001,-9.970207630796272,-1.2502089214984835,-11.245764620381188,-15.188074534120803,,,9.70588497067869,-29.27509380309318,1.4434550422254464,1.4119356139542307,2.0191891037934946,5.194227741340672,2.227510604067014,5.65170817719245,4.404333889324463,1.012983680348986,4.519324390360281,3.770905681819802,5.156425558998283,6.388149513487581,1.8365771196521734,0.3043586536401101,1.8616255548513225,1.231174925012248,0.7702484635133583,1.4522652621073064,1.165921265674181,1.8672572155512512,2.2013681897355326,0.7581839151399241,0.9441720796640264,1.2109103043553622,1.034860328740155,0.1863813628093,1.0515103006641606,1.1524580933700765,0.5125487477248922,1.2612953166362535,,,,,,
2229,1,89.16,,,21.930261963928228,-21.374093465215584,8.479886342745417,-10.21726437335086,11.621385371699398,-23.229426795324617,9.855826118742332,-29.063758573807018,5.707137643881139,-31.634825226145267,-1.517515798852326,-30.107283965518345,2.5054468068502866,-23.569552047130692,-9.57801745038735,-29.068595754260123,-9.927951453048395,-1.2425984606691038,-11.198706604252894,-15.167145766840008,,,9.855826118742332,-29.063758573807018,1.493144775266439,1.510964681568384,2.124263540348163,5.309201547115529,2.333796088436178,5.799502155383161,4.541574751517323,0.9796861710225708,4.646039842415528,3.748528701591782,5.283380732155137,6.478084546188443,1.8302847473843231,0.2872824149639758,1.852693564099371,1.2555114109475518,0.7854738717941743,1.4809720140133786,1.1890215886848832,1.9110553867766527,2.2507565460721835,0.8189131314092121,0.9669452367474,1.2671234382107084,1.0564044436971336,0.1902615207345294,1.0734010410537462,1.1764504032075638,0.5232191820199781,1.2875534410815321,,,,,,
2230,1,89.2,,,21.991943649281698,-21.3095885143891,8.696436809742114,-10.119627031922175,11.808402459049104,-23.191777625310745,10.004783087537142,-28.847876079703195,5.780104754031568,-31.62400363082665,-1.466397660851298,-30.075303402518692,2.553860066803807,-23.491454226671824,-9.543003016210925,-29.02907124006267,-9.884894266291697,-1.234843735781514,-11.15075655536473,-15.145820273399192,,,10.004783087537142,-28.847876079703195,1.5420421338365107,1.6126237706617952,2.2312439060377343,5.413761674916581,2.4409335357167454,5.938600171638282,4.6754271837419,0.9412292503466396,4.769227594923607,3.7239242198696627,5.397062352594739,6.557125409287773,1.824177753760451,0.2705398829653948,1.8441302301056328,1.2779534500254985,0.7995140749912004,1.5074441205368474,1.210331498837824,1.9524455114714068,2.297160380196354,0.875360854410486,0.9881128549361639,1.3200847092229924,1.0764296689172874,0.19386812218971394,1.093748454136849,1.1987512222039323,0.5331373360203228,1.311960331638982,,,,,,
2231,1,89.24,,,22.055549533999145,-21.24091199913973,8.916753134731998,-10.01767011408564,12.000638106489262,-23.15587310857789,10.152666777003532,-28.627977262890305,5.852834999582844,-31.61383838852075,-1.4144576191613751,-30.04280863959452,2.603054106649057,-23.41179712308626,-9.505901932845138,-28.988764242693385,-9.841096826115436,-1.2269556890945559,-11.101982133350301,-15.124128145010001,,,10.152666777003532,-28.627977262890305,1.5901471179364857,1.716912881234642,2.3401618957736985,5.507908124748203,2.548922945913886,6.069107026150848,4.80589118600492,0.8976129183215785,4.888997754433679,3.6970922366604846,5.497470420323341,6.6250035493352994,1.8182561387822436,0.25413105764751703,1.8359297319560897,1.2985010422483318,0.812369073104497,1.5316815816796465,1.2298509961314879,1.9914275896395015,2.34058055137246,0.9275270841448593,1.0076749342323283,1.36956754667391,1.0949360044067504,0.1972011671739941,1.1125525399193537,1.219360550360958,0.5423032097298743,1.3345159883118307,,,,,,
2232,1,89.28,,,22.121047923101766,-21.16795871860818,9.140418770596316,-9.911359541324707,12.197956776821263,-23.121919621579977,10.29938808708189,-28.40459306547682,5.9253357956808825,-31.60431615096043,-1.3617714516567039,-30.00984708494906,2.6529573098717005,-23.330677058235075,-9.466885460020599,-28.94773898370805,-9.79661988810906,-1.2189452628670105,-11.052450997843172,-15.102099472884227,,,10.29938808708189,-28.40459306547682,1.637459727565293,1.8238320132884658,2.451048259845991,5.591640896607078,2.657764319022899,6.191135525255449,4.932966758299246,0.8488371749476814,5.005465571558607,3.6680327519583984,5.584604935336228,6.681487600319352,1.8125199024506875,0.23805593900801555,1.828086165058102,1.3171541876165755,0.8240388661362941,1.553684397443403,1.2475800805658959,2.02800162127929,2.3810179825730495,0.9754118206133174,1.0256314746332325,1.4153968141657396,1.1119234501592283,0.20026065568860196,1.1298132983952838,1.238278387678033,0.5507168031442716,1.3552204110977504,,,,,,
