player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
643,Eric Dier,17,1530,0,0.956928179,0,0.041438088,9,1,1,0,D,Tottenham,0,0.956928179,3.5789496,3.5789496,2020
644,Erik Lamela,7,206,0,0.595751502,0,0.079372332,8,2,1,0,F M S,Tottenham,0,0.595751502,1.156259969,0.717145212,2020
645,Dele Alli,4,70,0,0.234234616,0,0.033409711,2,1,0,0,M S,Tottenham,0,0.234234616,0.537784696,0.372043222,2020
660,Ben Davies,13,758,0,0.139638454,1,0.363540981,2,7,0,0,D S,Tottenham,0,0.139638454,1.685970271,1.390505249,2020
772,Moussa Sissoko,15,1145,0,0.211683452,0,0.106525864,2,2,2,0,M S,Tottenham,0,0.211683452,2.405941815,2.274561436,2020
971,Harry Winks,8,521,0,0.047471367,0,0.166328423,3,3,4,0,M S,Tottenham,0,0.047471367,2.846843213,2.742122386,2020
6249,Davinson Sánchez,7,541,0,0.25366877,0,0,3,0,0,0,D S,Tottenham,0,0.25366877,2.147116624,2.147116624,2020
6377,Joe Rodon,5,189,0,0,0,0,0,0,0,0,D S,Tottenham,0,0,0.479676664,0.479676664,2020
6852,Matt Doherty,8,706,0,0.314734429,1,0.563655525,1,6,1,1,D M,Tottenham,0,0.314734429,2.919952973,2.435765919,2020
7187,Sergio Reguilón,13,1063,0,0.623794083,3,1.711259604,12,9,2,0,D M S,Tottenham,0,0.623794083,4.236457177,2.485338353,2020
7395,Carlos Vinicius,4,21,0,0.120082222,0,0.01775909,2,1,0,0,S,Tottenham,0,0.120082222,0.137841314,0,2020
8300,Steven Bergwijn,12,770,0,1.474501595,1,0.542190231,11,7,1,0,F M S,Tottenham,0,1.474501595,3.497078292,1.962968841,2020
3277,Alexandre Lacazette,16,1036,7,6.832194459,0,0.858173415,25,15,2,0,F M S,Arsenal,6,6.071025651,8.469895616,1.808343904,2020
318,Pierre-Emerick Aubameyang,17,1516,5,5.468324531,1,1.496112864,37,13,2,0,F M,Arsenal,4,4.707155708,9.356756592,3.353776881,2020
7322,Bukayo Saka,17,1422,4,4.552302549,1,2.184300669,39,21,0,0,D F M S,Arsenal,4,4.552302549,9.91955376,4.484628413,2020
5613,Gabriel,12,1054,2,1.332856815,0,0.030623579,10,1,1,1,D,Arsenal,2,1.332856815,3.154845197,3.140411813,2020
5656,Nicolas Pepe,12,471,2,1.401024335,0,0.130346213,14,2,0,1,F M S,Arsenal,1,0.639855515,1.07878943,0.570909034,2020
204,Granit Xhaka,15,1192,1,0.550978101,0,0.081708968,12,1,2,1,D M S,Arsenal,1,0.550978101,6.899450205,6.814889604,2020
6482,Eddie Nketiah,13,309,1,0.913767926,1,0.537731461,7,5,0,0,F S,Arsenal,1,0.913767926,1.594542688,0.187410764,2020
8089,Kieran Tierney,17,1523,1,0.282496506,1,2.727759088,9,22,3,0,D,Arsenal,1,0.282496506,5.85358908,3.571019683,2020
181,Bernd Leno,19,1710,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,1.807679461,1.807679461,2020
342,Sead Kolasinac,1,90,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.429358035,0.429358035,2020
492,Héctor Bellerín,16,1377,0,0.218817325,2,1.919956667,6,15,6,0,D,Arsenal,0,0.218817325,5.461031325,4.173298756,2020
496,Mohamed Elneny,11,898,0,0.254451029,0,0.122640463,4,3,2,0,M S,Arsenal,0,0.254451029,3.153101955,2.862909645,2020
700,Willian,14,938,0,1.392162526,3,2.802480388,12,18,0,0,F M S,Arsenal,0,1.392162526,4.287629124,1.757643897,2020
847,Cédric Soares,2,93,0,0,1,0.60839045,0,2,0,0,D S,Arsenal,0,0,1.216843486,1.216843486,2020
1676,David Luiz,10,671,0,0.325688247,0,0.09030138,7,1,1,0,D S,Arsenal,0,0.325688247,1.239151351,1.148849972,2020
1699,Shkodran Mustafi,3,43,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.064724766,0.064724766,2020
1749,Rob Holding,16,1384,0,0.609873585,1,0.155974109,11,3,2,0,D S,Arsenal,0,0.609873585,3.521587621,3.326136541,2020
1750,Ainsley Maitland-Niles,11,483,0,0.101474378,0,0.081442295,2,2,0,0,D S,Arsenal,0,0.101474378,2.404551335,2.248680661,2020
2328,Thomas Partey,7,368,0,0.647038741,1,0.203111758,6,4,1,0,M S,Arsenal,0,0.647038741,1.606808677,0.771508127,2020
2446,Dani Ceballos,16,1013,0,0.2510636,1,1.885700148,7,17,3,0,M S,Arsenal,0,0.2510636,5.396142885,4.686242111,2020
6492,Reiss Nelson,2,59,0,0.05691709,0,0,1,0,0,0,S,Arsenal,0,0.05691709,0.348039735,0.291122645,2020
6630,Joe Willock,6,228,0,0.242912006,0,0.061499013,4,2,1,0,M S,Arsenal,0,0.242912006,0.519342013,0.214931,2020
7230,Emile Smith-Rowe,5,406,0,0.258663822,3,1.36014916,3,10,0,0,M,Arsenal,0,0.258663822,3.230569601,2.573181197,2020
7752,Gabriel Martinelli,4,164,0,0.475389507,0,0,7,0,0,0,M S,Arsenal,0,0.475389507,1.16970757,0.694318056,2020
8380,Pablo Marí,3,270,0,0.026286231,0,0.054243948,1,1,1,0,D,Arsenal,0,0.026286231,1.563237958,1.563237958,2020
468,Callum Wilson,16,1423,8,9.479892828,3,1.938286241,29,14,2,0,F,Newcastle United,4,6.435217448,8.775841109,0.470406674,2020
1746,Jeff Hendrick,12,934,2,0.997655766,1,1.197872579,8,2,0,0,M S,Newcastle United,2,0.997655766,3.270985384,1.13636018,2020
87,Joelinton,16,1047,1,1.148081494,2,1.136331597,21,8,2,0,F M S,Newcastle United,1,1.148081494,3.27773238,1.210944172,2020
101,Allan Saint-Maximin,8,595,1,0.8426912,1,1.299011115,7,6,0,0,F M,Newcastle United,1,0.8426912,2.942567918,0.8862448,2020
537,Andy Carroll,11,283,1,0.466512529,0,0.063019833,10,2,0,0,F S,Newcastle United,1,0.466512529,0.567908444,0.156582392,2020
743,Dwight Gayle,4,55,1,0.218912274,0,0.016220808,3,1,0,0,S,Newcastle United,1,0.218912274,0.333449721,0.124243215,2020
875,Ciaran Clark,10,900,1,0.419163894,0,0.051551241,5,1,2,0,D,Newcastle United,1,0.419163894,0.637316428,0.637316428,2020
6063,Jacob Murphy,12,667,1,0.486930251,1,0.820347559,13,6,2,0,D M S,Newcastle United,1,0.486930251,0.940103741,0.241604179,2020
7420,Miguel Almirón,16,933,1,0.923902636,1,0.905734872,11,12,1,0,M S,Newcastle United,1,0.923902636,2.499500232,0.973892013,2020
76,Fabian Schär,11,771,0,0.040094769,0,0,2,0,2,0,D S,Newcastle United,0,0.040094769,0.257123221,0.233939659,2020
461,Matt Ritchie,8,533,0,0.108100224,0,1.010015193,4,12,1,0,D M S,Newcastle United,0,0.108100224,0.743616559,0.276827432,2020
708,Federico Fernández,16,1385,0,0,0,0.47735499,0,4,2,0,D,Newcastle United,0,0,0.945889674,0.889304839,2020
727,DeAndre Yedlin,6,442,0,0.099849286,0,0.084432976,2,3,0,0,D S,Newcastle United,0,0.099849286,0.525703978,0.356639266,2020
766,Jamaal Lascelles,9,766,0,0.133836885,0,0,4,0,1,0,D,Newcastle United,0,0.133836885,0.481752776,0.481752776,2020
769,Jonjo Shelvey,10,817,0,0.681830551,0,0.69034187,13,12,2,0,M S,Newcastle United,0,0.681830551,1.943101168,1.410166539,2020
780,Karl Darlow,18,1620,0,0,0,0,0,0,1,0,GK,Newcastle United,0,0,0.917139078,0.917139078,2020
853,Paul Dummett,2,155,0,0,0,0,0,0,0,0,D,Newcastle United,0,0,0.168286793,0.168286793,2020
1545,Emil Krafth,5,378,0,0,0,0.084439468,0,2,1,0,D S,Newcastle United,0,0,1.116038755,1.031599317,2020
1683,Ryan Fraser,8,311,0,0.083414096,1,0.19121667,2,4,0,1,M S,Newcastle United,0,0.083414096,0.813289803,0.729875743,2020
1719,Javier Manquillo,6,457,0,0.023161858,0,0.153130308,1,3,1,0,D S,Newcastle United,0,0.023161858,0.467026416,0.290734256,2020
6062,Isaac Hayden,13,1001,0,0.324281449,0,0.125757064,9,4,6,0,D M S,Newcastle United,0,0.324281449,1.987019181,1.764887866,2020
7078,Sean Longstaff,12,822,0,0.301383876,0,0.171824075,8,6,2,0,M S,Newcastle United,0,0.301383876,1.242917698,1.056380093,2020
7691,Jamal Lewis,15,1103,0,0.021654271,0,0.396677442,1,9,4,0,D S,Newcastle United,0,0.021654271,1.925011903,1.569598667,2020
8016,Matthew Longstaff,5,376,0,0,0,0.313707896,0,2,0,0,M S,Newcastle United,0,0,0.422484107,0.108776219,2020
9154,Elliot Anderson,1,3,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0,2020
1250,Mohamed Salah,17,1444,13,9.50752569,3,3.206682304,57,29,0,0,F S,Liverpool,8,5.701681554,11.28665633,4.596385228,2020
838,Sadio Mané,17,1424,6,6.986361781,2,2.584681002,49,25,2,0,F M S,Liverpool,6,6.986361781,12.0366637,3.57518436,2020
482,Roberto Firmino,18,1507,5,7.173654765,3,2.214196652,43,19,1,0,F M,Liverpool,5,7.173654765,12.4358024,4.798703162,2020
6854,Diogo Jota,9,496,5,2.630428396,0,1.43528506,20,6,0,0,F M S,Liverpool,5,2.630428396,5.118065886,1.647420198,2020
332,Joel Matip,8,561,1,0.784475379,2,1.18027547,5,3,1,0,D S,Liverpool,1,0.784475379,3.068662748,3.068662748,2020
605,Jordan Henderson,15,1231,1,1.091639875,1,1.042316493,13,10,0,0,D M S,Liverpool,1,1.091639875,8.475546829,7.48669165,2020
771,Georginio Wijnaldum,18,1442,1,1.751199085,0,1.079743047,15,11,0,0,M S,Liverpool,1,1.751199085,7.978987946,6.080596451,2020
833,Virgil van Dijk,5,370,1,0.553382605,0,0,4,0,1,0,D,Liverpool,1,0.553382605,1.409594253,1.28843464,2020
1688,Andrew Robertson,18,1620,1,0.998573652,5,4.485847823,8,34,1,0,D,Liverpool,1,0.998573652,9.209660973,6.107627589,2020
8239,Takumi Minamino,8,271,1,1.243227173,0,0,6,0,0,0,F M S,Liverpool,1,1.243227173,1.869205438,0.625978196,2020
229,Thiago Alcántara,5,329,0,0.292201547,0,0.2724804,9,6,1,0,M S,Liverpool,0,0.292201547,2.430197228,2.204547226,2020
484,Divock Origi,4,10,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0.048885018,0.048885018,2020
489,James Milner,11,333,0,0.081942935,1,0.470914809,3,6,1,0,D M S,Liverpool,0,0.081942935,2.338947691,1.93390236,2020
527,Adrián,2,180,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.362653218,0.362653218,2020
888,Xherdan Shaqiri,5,152,0,0.109261986,1,0.481030867,3,4,2,0,M S,Liverpool,0,0.109261986,1.092907533,0.543729804,2020
966,Alex Oxlade-Chamberlain,3,80,0,0.058610864,1,0.301777504,2,2,0,0,M S,Liverpool,0,0.058610864,0.339246176,0.272334725,2020
987,Joseph Gomez,7,594,0,0,0,0.06542927,0,1,0,0,D S,Liverpool,0,0,2.085420132,2.019990861,2020
1257,Alisson,15,1350,0,0,0,0,0,0,1,0,GK,Liverpool,0,0,1.621339761,1.621339761,2020
1791,Trent Alexander-Arnold,16,1317,0,0.955224381,2,2.545667075,21,25,1,0,D S,Liverpool,0,0.955224381,9.727940857,8.632659242,2020
3420,Fabinho,16,1380,0,0.057735976,0,0.174538529,3,3,3,0,D M S,Liverpool,0,0.057735976,5.265374765,5.153593495,2020
5247,Naby Keita,7,404,0,0.346091691,0,0.679629277,7,3,0,0,M S,Liverpool,0,0.346091691,3.149388369,2.142471749,2020
6665,Curtis Jones,12,680,0,0.510563796,0,0.51122052,9,7,1,0,M S,Liverpool,0,0.510563796,3.967284696,3.085886486,2020
7904,Caoimhin Kelleher,1,90,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0,0,2020
8204,Neco Williams,4,174,0,0.048897114,0,0.105076283,1,1,1,0,D S,Liverpool,0,0.048897114,0.861134481,0.707161054,2020
8228,Nathaniel Phillips,3,270,0,0,0,0.026075469,0,1,1,0,D,Liverpool,0,0,0.411542691,0.385467224,2020
9086,Rhys Williams,2,119,0,0.051322181,0,0.118846163,1,1,0,0,D S,Liverpool,0,0.051322181,0.468310863,0.349464685,2020
314,Ilkay Gündogan,13,988,5,3.591249046,0,1.317493742,26,18,0,0,M S,Manchester City,4,2.830080149,7.752004057,4.764120802,2020
618,Raheem Sterling,17,1351,5,5.292083792,3,3.469051071,34,20,1,0,F M S,Manchester City,5,4.530914936,12.88544137,8.032066487,2020
750,Riyad Mahrez,13,856,4,3.494376604,1,3.163908269,26,28,0,0,F M S,Manchester City,4,3.494376604,9.097010843,3.618742183,2020
6055,Phil Foden,14,791,4,3.114222169,2,2.040085781,24,18,0,0,F M S,Manchester City,4,3.114222169,7.133775603,2.695032429,2020
447,Kevin De Bruyne,17,1412,3,7.997458171,10,7.980338924,61,53,1,0,M S,Manchester City,1,5.713951562,15.65653838,7.922223799,2020
586,John Stones,10,900,2,1.536576234,0,0.010288653,5,1,0,0,D,Manchester City,2,1.536576234,4.733088546,4.733088546,2020
5543,Gabriel Jesus,10,771,2,2.10783824,1,1.238105028,17,11,1,0,F S,Manchester City,2,2.10783824,5.104900379,2.54775323,2020
6441,Ferrán Torres,11,596,2,2.649976111,1,0.636164339,17,5,1,0,F M S,Manchester City,2,2.649976111,5.216317549,2.091829214,2020
579,Nathan Aké,6,468,1,0.401846617,0,0.017229334,1,1,3,0,D S,Manchester City,1,0.401846617,2.753794812,2.736565478,2020
638,Kyle Walker,14,1110,1,0.173702506,1,0.367648017,8,5,1,0,D S,Manchester City,1,0.173702506,5.168567408,4.93363665,2020
3389,Benjamin Mendy,6,508,1,0.148253474,0,0.064085171,3,1,2,0,D,Manchester City,1,0.148253474,1.327264786,1.179011315,2020
3635,Bernardo Silva,12,884,1,2.090825804,0,1.658521043,11,9,1,0,F M S,Manchester City,1,2.090825804,7.917885149,5.469208794,2020
614,Fernandinho,9,420,0,0.594724625,0,0,7,0,1,0,M S,Manchester City,0,0.594724625,2.895384006,2.826885335,2020
619,Sergio Agüero,5,139,0,0.861157376,0,0.710719228,4,3,0,0,F S,Manchester City,0,0.861157376,1.694464065,0.475454569,2020
2379,João Cancelo,14,1188,0,0.650153814,1,3.135498264,14,28,3,0,D M S,Manchester City,0,0.650153814,10.58729613,8.627800345,2020
2496,Rodri,17,1457,0,0.836506081,1,1.237364268,19,16,3,0,M,Manchester City,0,0.836506081,11.57628852,10.72303835,2020
2498,Aymeric Laporte,4,360,0,0.142571324,0,0.311074235,2,3,1,0,D,Manchester City,0,0.142571324,1.892514423,1.892514423,2020
2958,Oleksandr Zinchenko,5,344,0,0.124704201,0,0,2,0,0,0,D S,Manchester City,0,0.124704201,2.475242011,2.350537769,2020
6054,Ederson,17,1530,0,0,0,0,0,0,1,0,GK,Manchester City,0,0,3.198541265,3.198541265,2020
7817,Zack Steffen,1,90,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,0.349734753,0.349734753,2020
8045,Eric Garcia,3,198,0,0.013568152,0,0.008322988,1,1,0,0,D S,Manchester City,0,0.013568152,0.425176285,0.411608122,2020
8868,Liam Delap,1,39,0,0.064085171,0,0,1,0,0,0,S,Manchester City,0,0.064085171,0.064085171,0,2020
8961,Rúben Dias,16,1422,0,1.299110781,0,0,9,0,2,0,D,Manchester City,0,1.299110781,7.914028347,7.875527442,2020
1228,Bruno Fernandes,19,1579,11,9.307366499,7,6.866524907,63,56,4,0,M S,Manchester United,6,4.740390242,13.86518474,4.893435298,2020
556,Marcus Rashford,19,1543,7,6.270676082,5,1.438175829,44,21,3,0,F M S,Manchester United,7,6.270676082,10.69918245,4.028796481,2020
3294,Edinson Cavani,12,495,4,4.176895186,2,1.089966446,18,4,1,0,F S,Manchester United,4,4.176895186,5.746063322,1.49483449,2020
1740,Paul Pogba,16,1126,3,1.540265219,0,0.681978372,17,11,2,0,M S,Manchester United,3,1.540265219,6.280510686,4.517614722,2020
553,Anthony Martial,15,1070,2,4.690044302,3,2.399579405,31,13,0,1,F M S,Manchester United,2,4.690044302,8.187530369,2.597199876,2020
5560,Scott McTominay,17,1012,2,0.710945405,1,1.488625629,9,11,0,0,M S,Manchester United,2,0.710945405,5.123324931,3.260329057,2020
1687,Harry Maguire,19,1710,1,0.965749696,0,0.117083529,23,3,4,0,D,Manchester United,1,0.965749696,6.70781868,6.622413017,2020
5584,Aaron Wan-Bissaka,17,1530,1,0.136026949,1,0.913620926,2,9,0,0,D,Manchester United,1,0.136026949,4.543846771,3.626426086,2020
5595,Daniel James,6,335,1,0.764327873,0,0.171101479,10,4,2,0,M S,Manchester United,1,0.764327873,1.515782572,0.650770614,2020
6080,Victor Lindelöf,14,1237,1,0.798889451,1,0.233735066,4,4,0,0,D,Manchester United,1,0.798889451,3.553071499,3.404624968,2020
7490,Mason Greenwood,13,725,1,1.801567469,0,0.677601373,20,5,1,0,F M S,Manchester United,1,1.801567469,3.234434232,0.912970103,2020
8821,Donny van de Beek,10,237,1,0.282717913,0,0.123907782,1,2,0,0,M S,Manchester United,1,0.282717913,1.659510817,1.252885096,2020
546,David de Gea,17,1488,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.867338413,0.867338413,2020
549,Timothy Fosu-Mensah,1,85,0,0.015449299,0,0.305152416,1,2,1,0,D,Manchester United,0,0.015449299,0.401905119,0.360821873,2020
554,Juan Mata,6,340,0,0.311534073,2,0.722595327,4,8,0,0,M S,Manchester United,0,0.311534073,2.174066927,1.324458944,2020
573,Odion Ighalo,1,5,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0,2020
697,Nemanja Matic,11,643,0,0.062940704,0,0.593994264,3,6,2,0,M S,Manchester United,0,0.062940704,3.435049035,2.829661818,2020
934,Axel Tuanzebe,4,44,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0.071694598,0.071694598,2020
1006,Luke Shaw,15,1256,0,0.097192045,1,2.590916406,2,26,4,0,D S,Manchester United,0,0.097192045,4.201103766,3.596097413,2020
1739,Eric Bailly,7,545,0,0.048785914,0,0,1,0,2,0,D S,Manchester United,0,0.048785914,0.706993878,0.706993878,2020
1828,Alex Telles,6,431,0,0.108254429,1,0.533860147,3,8,0,0,D S,Manchester United,0,0.108254429,2.51470378,2.450336069,2020
6817,Fred,14,1093,0,0.708270524,0,1.225887991,9,12,3,0,M S,Manchester United,0,0.708270524,4.729538478,3.43188151,2020
7702,Dean Henderson,3,222,0,0,0,0,0,0,1,0,GK S,Manchester United,0,0,0.214727186,0.214727186,2020
8075,Brandon Williams,1,4,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0,2020
4456,Chris Wood,17,1455,3,6.163671505,0,0.93652238,29,12,0,0,F,Burnley,3,6.163671505,7.116016455,0.791514054,2020
669,Ashley Westwood,17,1530,1,0.170173708,1,3.343222296,5,24,4,0,M,Burnley,1,0.170173708,5.238230338,3.337950131,2020
789,Robbie Brady,12,770,1,0.550884236,1,0.90858233,11,7,2,0,M S,Burnley,1,0.550884236,2.255217399,1.264080998,2020
1654,Ben Mee,11,990,1,0.580041132,0,0.245245456,9,2,0,0,D,Burnley,1,0.580041132,0.465081268,0.438778669,2020
4422,Ashley Barnes,14,953,1,1.718512893,0,0.582391992,21,13,3,0,F M S,Burnley,1,1.718512893,3.04588498,1.055395624,2020
8481,Jimmy Dunne,2,180,1,0.222375486,0,0.102000315,3,2,0,0,D,Burnley,1,0.222375486,0.1044391,0.043035658,2020
844,Jay Rodriguez,14,572,0,0.480330671,0,0.776161827,10,4,3,0,F M S,Burnley,0,0.480330671,1.626342325,0.39631632,2020
857,Phil Bardsley,3,270,0,0.063414514,0,0,3,0,2,0,D,Burnley,0,0.063414514,0.126693983,0.10160527,2020
887,Erik Pieters,10,533,0,0.105424751,0,0.029186755,2,1,0,0,D M S,Burnley,0,0.105424751,0.104527563,0.104527563,2020
1017,Matej Vydra,10,188,0,0.763430804,0,0.305325743,8,2,0,0,F S,Burnley,0,0.763430804,0.893227525,0.061869916,2020
1652,Matthew Lowton,13,1170,0,0.089373735,0,0.489191936,5,5,2,0,D,Burnley,0,0.089373735,2.080141226,1.667734457,2020
1663,Johann Berg Gudmundsson,6,379,0,0.444441205,0,0.156249806,7,2,0,0,M S,Burnley,0,0.444441205,0.659695148,0.199884109,2020
1665,James Tarkowski,15,1350,0,1.053674656,0,0.294747926,11,5,2,0,D,Burnley,0,1.053674656,1.49262929,1.304562738,2020
1747,Kevin Long,6,540,0,0.09299548,0,0.017368045,1,1,2,0,D,Burnley,0,0.09299548,0.426413555,0.426413555,2020
5552,Nick Pope,16,1440,0,0,0,0.049571425,0,1,0,0,GK,Burnley,0,0,0.884334516,0.834763091,2020
6044,Charlie Taylor,15,1268,0,0.102325195,1,0.439568408,2,7,1,0,D,Burnley,0,0.102325195,1.984428719,1.611714415,2020
6051,Dale Stephens,5,233,0,0.082269238,0,0,3,0,0,0,M S,Burnley,0,0.082269238,0.241248898,0.158979658,2020
6756,Dwight McNeil,15,1233,0,0.291005999,1,1.441035811,9,14,1,0,M S,Burnley,0,0.291005999,2.015622197,0.857072691,2020
7383,Josh Benson,5,249,0,0.204414114,0,0,2,0,0,0,M S,Burnley,0,0.204414114,0.157301348,0.132469598,2020
8323,Josh Brownhill,16,1440,0,0.748718273,0,0.572369194,16,10,1,0,M,Burnley,0,0.748718273,2.564836601,2.016466962,2020
8482,Bailey Peacock-Farrell,1,90,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.007730924,0.007730924,2020
3621,Neal Maupay,17,1227,7,9.062694691,1,1.096939929,39,9,0,0,F M S,Brighton,4,6.018092934,8.590567201,2.177202055,2020
239,Pascal Groß,15,789,2,1.984119184,2,1.640937847,10,23,1,0,M S,Brighton,0,0.461781509,3.456459653,2.219419029,2020
501,Danny Welbeck,9,623,2,2.351308756,0,1.52129335,14,8,0,0,F S,Brighton,2,2.351308756,3.383195579,0.204716206,2020
6048,Lewis Dunk,16,1440,2,1.698576035,0,0.340901093,15,4,4,1,D,Brighton,2,1.698576035,3.834366182,3.824663552,2020
6049,Solly March,18,1436,2,1.422274694,1,1.359753544,17,23,0,0,D M S,Brighton,2,1.422274694,6.834687147,4.635175364,2020
7991,Aaron Connolly,11,589,2,2.820623063,1,0.149897031,14,5,0,0,F S,Brighton,2,2.820623063,3.112496372,0.174631,2020
5609,Yves Bissouma,17,1411,1,0.476487967,0,0.309096325,19,6,5,1,M S,Brighton,1,0.476487967,5.178841792,4.827760587,2020
7698,Leandro Trossard,16,1197,1,1.947281366,3,3.327021513,27,29,1,0,F M S,Brighton,1,1.947281366,6.005279424,2.636908438,2020
8226,Tariq Lamptey,11,904,1,0.703003909,1,0.808980972,6,10,2,1,D M,Brighton,1,0.703003909,4.568889327,3.691588268,2020
8379,Alexis Mac Allister,7,273,1,0.148273929,1,0.873910388,5,4,0,0,F M S,Brighton,1,0.148273929,1.063394427,0.751679718,2020
486,Adam Lallana,14,768,0,0.391893217,1,1.475947322,7,14,0,0,M S,Brighton,0,0.391893217,3.421928544,1.678339984,2020
2385,Mat Ryan,11,990,0,0,0,0,0,0,1,0,GK,Brighton,0,0,1.228014734,1.228014734,2020
5245,Bernardo,3,201,0,0.317667782,0,0.173650652,4,2,0,0,D M S,Brighton,0,0.317667782,0.273300022,0.092164725,2020
6050,Davy Pröpper,4,184,0,0.138562518,0,0,4,0,0,0,M S,Brighton,0,0.138562518,0.269949414,0.194228075,2020
6350,Jayson Molumby,1,1,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0,2020
6842,Alireza Jahanbakhsh,11,237,0,1.245459419,1,1.818860978,10,6,2,0,F M S,Brighton,0,1.245459419,3.207308166,1.321334332,2020
7298,Ben White,18,1590,0,0.176369324,0,0.257408166,3,5,2,0,D M,Brighton,0,0.176369324,4.925218012,4.572492663,2020
7382,Dan Burn,12,912,0,0.377825783,0,0.129492939,7,2,3,0,D S,Brighton,0,0.377825783,2.037358956,1.930076024,2020
7699,Adam Webster,18,1620,0,0.931590166,0,0.224529564,18,4,3,0,D,Brighton,0,0.931590166,4.489828326,4.376251632,2020
8020,Steven Alzate,8,521,0,0.162703313,0,0.806912499,3,8,1,0,M S,Brighton,0,0.162703313,2.218367865,1.814223517,2020
8780,Joël Veltman,14,1038,0,0.020431517,0,0.300568074,1,7,2,0,D M S,Brighton,0,0.020431517,2.283265872,1.962266294,2020
9098,Robert Sánchez,8,720,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.274690848,0.274690848,2020
9099,Andi Zeqiri,2,55,0,0.814827334,0,0,5,0,0,0,S,Brighton,0,0.814827334,0.133381568,0,2020
9249,Percy Tau,2,84,0,0,0,0.033057164,0,1,0,0,M S,Brighton,0,0,0.108210817,0.075153656,2020
9250,Reda Khadra,1,3,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0,2020
6827,Bobby Reid,16,1117,4,2.758336023,0,0.143251102,16,4,5,0,D F M S,Fulham,4,2.758336023,3.760005401,1.345964003,2020
5556,Ademola Lookman,15,1215,3,4.136554666,3,2.13554785,36,22,3,0,F M S,Fulham,3,3.375385799,8.44430881,3.613944924,2020
773,Aleksandar Mitrovic,14,787,2,3.983321792,2,1.669480864,35,11,2,0,F S,Fulham,1,2.460984102,4.523290288,1.023954351,2020
3683,Ivan Cavaleiro,16,1210,2,3.565473698,0,0.942760677,25,19,1,0,F M S,Fulham,1,2.043135978,4.111186828,1.697703568,2020
688,Ruben Loftus-Cheek,12,797,1,1.539788287,0,0.167939845,14,4,1,0,F M S,Fulham,1,1.539788287,2.881916884,1.304452144,2020
725,Ola Aina,15,1339,1,0.352884616,0,0.312075272,7,7,1,0,D,Fulham,1,0.352884616,3.398744648,3.008245159,2020
6835,Tom Cairney,10,762,1,0.583964585,1,0.988852445,12,17,2,0,M S,Fulham,1,0.583964585,3.385562211,2.849907039,2020
661,Josh Onomah,4,147,0,0,0,0,0,0,0,0,M S,Fulham,0,0,0.061870551,0.061870551,2020
910,Harrison Reed,14,984,0,0.12505605,1,0.940936992,6,10,2,0,M S,Fulham,0,0.12505605,2.863440742,2.628434311,2020
1299,Mario Lemina,11,463,0,0.124678126,0,0.443856517,5,5,1,0,M S,Fulham,0,0.124678126,1.283785036,0.802731,2020
2310,Alphonse Areola,17,1530,0,0,0,0,0,0,0,0,GK,Fulham,0,0,1.293062862,1.293062862,2020
