True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
6392,5630,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Newcastle Jets,Box,Pass
6393,5631,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Box,Run
6394,5632,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Newcastle Jets,Box,Pass
6395,5633,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Right,Pass
6396,5634,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Right,Pass
6397,5635,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Left,Pass
6398,5636,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Left,Pass
6399,5637,AusAL,2238881,2016-10-09,06:00:00,Newcastle Jets,Adelaide United,Adelaide United,Box,Run
6315,5553,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Pass
6316,5554,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6317,5555,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Left,Pass
6318,5556,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Run
6319,5557,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6320,5558,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Left,Pass
6321,5559,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Run
6322,5560,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Right,Run
6323,5561,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6324,5562,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Run
6325,5563,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Run
6326,5564,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6327,5565,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Right,Run
6328,5566,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6329,5567,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Pass
6330,5568,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6331,5569,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6332,5570,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Run
6333,5571,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Run
6334,5572,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6335,5573,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6336,5574,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6337,5575,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Run
6338,5576,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Run
6339,5577,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Pass
6340,5578,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Pass
6341,5579,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6342,5580,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Pass
6343,5581,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6344,5582,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Right,Pass
6345,5583,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Pass
6346,5584,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6347,5585,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Left,Pass
6348,5586,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Right,Pass
6349,5587,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Pass
6350,5588,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Left,Pass
6351,5589,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Right,Run
6352,5590,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Run
6353,5591,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Pass
6354,5592,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Box,Run
6355,5593,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Adelaide United,Left,Pass
6356,5594,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Box,Pass
6357,5595,AusAL,2238882,2016-10-14,08:50:00,Adelaide United,Western Sydney Wanderers,Western Sydney Wanderers,Right,Pass
6265,5503,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Run
6266,5504,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Pass
6267,5505,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6268,5506,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6269,5507,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Run
6270,5508,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Pass
6271,5509,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6272,5510,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6273,5511,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Turnover
6274,5512,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Pass
6275,5513,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Pass
6276,5514,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Turnover
6277,5515,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6278,5516,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Run
6279,5517,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6280,5518,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Pass
6281,5519,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Run
6282,5520,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6283,5521,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Run
6284,5522,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Pass
6285,5523,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Pass
6286,5524,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6287,5525,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Pass
6288,5526,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Pass
6289,5527,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Run
6290,5528,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6291,5529,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Pass
6292,5530,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Run
6293,5531,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Pass
6294,5532,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Pass
6295,5533,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Pass
6296,5534,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Pass
6297,5535,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6298,5536,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6299,5537,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Pass
6300,5538,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Run
6301,5539,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Pass
6302,5540,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Pass
6303,5541,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6304,5542,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Right,Pass
6305,5543,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6306,5544,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Pass
6307,5545,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Turnover
6308,5546,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6309,5547,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6310,5548,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Box,Pass
6311,5549,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Box,Run
6312,5550,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Central Coast Mariners,Left,Run
6313,5551,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Left,Turnover
6314,5552,AusAL,2238883,2016-10-15,06:35:00,Sydney,Central Coast Mariners,Sydney,Right,Pass
6226,5464,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Right,Pass
6227,5465,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Left,Pass
6228,5466,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6229,5467,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6230,5468,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6231,5469,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Right,Run
6232,5470,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Right,Run
6233,5471,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6234,5472,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6235,5473,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Left,Pass
6236,5474,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Run
6237,5475,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6238,5476,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6239,5477,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6240,5478,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Left,Pass
6241,5479,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Run
6242,5480,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6243,5481,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6244,5482,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6245,5483,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Right,Run
6246,5484,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Run
6247,5485,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6248,5486,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6249,5487,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Right,Pass
6250,5488,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Box,Run
6251,5489,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Run
6252,5490,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6253,5491,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Left,Run
6254,5492,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6255,5493,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Box,Pass
6256,5494,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Box,Pass
6257,5495,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Pass
6258,5496,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Box,Pass
6259,5497,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Right,Run
6260,5498,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Left,Run
6261,5499,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Right,Run
6262,5500,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Right,Run
6263,5501,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne Victory,Left,Run
6264,5502,AusAL,2238884,2016-10-15,08:50:00,Melbourne Victory,Melbourne City,Melbourne City,Right,Run
6182,5420,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6183,5421,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Box,Run
6184,5422,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6185,5423,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Run
6186,5424,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6187,5425,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6188,5426,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Run
6189,5427,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6190,5428,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6191,5429,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Pass
6192,5430,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Box,Pass
6193,5431,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6194,5432,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Pass
6195,5433,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Run
6196,5434,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Left,Pass
6197,5435,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6198,5436,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6199,5437,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Box,Run
6200,5438,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Left,Run
6201,5439,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6202,5440,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Pass
6203,5441,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Run
6204,5442,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6205,5443,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Left,Pass
6206,5444,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Left,Run
6207,5445,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Run
6208,5446,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6209,5447,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6210,5448,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6211,5449,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6212,5450,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Run
6213,5451,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Left,Run
6214,5452,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6215,5453,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Pass
6216,5454,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6217,5455,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Run
6218,5456,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6219,5457,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6220,5458,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6221,5459,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Run
6222,5460,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Newcastle Jets,Right,Pass
6223,5461,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Box,Run
6224,5462,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Right,Pass
6225,5463,AusAL,2238885,2016-10-16,06:00:00,Newcastle Jets,Brisbane Roar,Brisbane Roar,Left,Pass
6138,5376,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Right,Pass
6139,5377,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Pass
6140,5378,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Box,Pass
6141,5379,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Right,Pass
6142,5380,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Box,Pass
6143,5381,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Left,Pass
6144,5382,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Right,Run
6145,5383,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Left,Turnover
6146,5384,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Box,Pass
6147,5385,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Pass
6148,5386,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Left,Pass
6149,5387,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Left,Pass
6150,5388,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Pass
6151,5389,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Box,Pass
6152,5390,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Left,Pass
6153,5391,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Left,Run
6154,5392,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Left,Pass
6155,5393,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Box,Run
6156,5394,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Run
6157,5395,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Run
6158,5396,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Wellington Phoenix,Right,Run
6159,5397,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Right,Pass
6160,5398,AusAL,2238886,2016-10-16,08:00:00,Perth Glory,Wellington Phoenix,Perth Glory,Box,Pass
