True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
82411,4133,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82412,4134,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Run
82413,4135,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Turnover
82414,4136,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82415,4137,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Pass
82416,4138,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Pass
82417,4139,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Pass
82418,4140,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Run
82419,4141,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Pass
82420,4142,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82421,4143,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Box,Pass
82422,4144,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Run
82423,4145,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Run
82424,4146,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Left,Run
82425,4147,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Run
82426,4148,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Run
82427,4149,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Pass
82428,4150,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Box,Pass
82429,4151,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82430,4152,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Run
82431,4153,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Run
82432,4154,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Left,Run
82433,4155,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82434,4156,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82435,4157,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Left,Pass
82436,4158,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Turnover
82437,4159,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Run
82438,4160,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Turnover
82439,4161,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82440,4162,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Run
82441,4163,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Genclerbirligi,Right,Pass
82442,4164,TurSL,2291352,2017-03-11,16:00:00,Galatasaray,Genclerbirligi,Galatasaray,Right,Turnover
82294,4016,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Pass
82295,4017,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Turnover
82296,4018,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82297,4019,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82298,4020,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82299,4021,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82300,4022,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82301,4023,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Run
82302,4024,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82303,4025,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82304,4026,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Box,Pass
82305,4027,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82306,4028,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82307,4029,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Run
82308,4030,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Run
82309,4031,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Run
82310,4032,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82311,4033,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82312,4034,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82313,4035,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82314,4036,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Run
82315,4037,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82316,4038,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Box,Turnover
82317,4039,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Box,Pass
82318,4040,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Turnover
82319,4041,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Pass
82320,4042,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82321,4043,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Run
82322,4044,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Box,Pass
82323,4045,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82324,4046,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Left,Pass
82325,4047,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82326,4048,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82327,4049,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Left,Pass
82328,4050,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Pass
82329,4051,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Right,Pass
82330,4052,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Konyaspor,Box,Pass
82331,4053,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82332,4054,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Right,Pass
82333,4055,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Run
82334,4056,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Run
82335,4057,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Pass
82336,4058,TurSL,2291353,2017-03-12,13:00:00,Konyaspor,Istanbul Basaksehir,Istanbul Basaksehir,Box,Run
82198,3920,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Turnover
82199,3921,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Box,Pass
82200,3922,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82201,3923,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82202,3924,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82203,3925,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Run
82204,3926,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Pass
82205,3927,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Pass
82206,3928,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Turnover
82207,3929,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Run
82208,3930,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Turnover
82209,3931,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Turnover
82210,3932,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82211,3933,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82212,3934,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Turnover
82213,3935,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82214,3936,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82215,3937,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Pass
82216,3938,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Run
82217,3939,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Turnover
82218,3940,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Turnover
82219,3941,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Right,Run
82220,3942,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Pass
82221,3943,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82222,3944,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Pass
82223,3945,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82224,3946,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82225,3947,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Pass
82226,3948,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Run
82227,3949,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Pass
82228,3950,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Run
82229,3951,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Right,Turnover
82230,3952,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82231,3953,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82232,3954,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Left,Run
82233,3955,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Right,Run
82234,3956,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82235,3957,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Turnover
82236,3958,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82237,3959,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82238,3960,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Kayserispor,Right,Run
82239,3961,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Left,Pass
82240,3962,TurSL,2291358,2017-03-12,16:00:00,Besiktas,Kayserispor,Besiktas,Box,Pass
82241,3963,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82242,3964,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Run
82243,3965,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Turnover
82244,3966,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Pass
82245,3967,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Left,Run
82246,3968,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Turnover
82247,3969,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Pass
82248,3970,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82249,3971,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82250,3972,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Run
82251,3973,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82252,3974,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Run
82253,3975,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82254,3976,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Left,Pass
82255,3977,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82256,3978,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Pass
82257,3979,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Run
82258,3980,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82259,3981,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Run
82260,3982,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82261,3983,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82262,3984,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Left,Run
82263,3985,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Run
82264,3986,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Turnover
82265,3987,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82266,3988,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82267,3989,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82268,3990,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Pass
82269,3991,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Run
82270,3992,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Pass
82271,3993,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Pass
82272,3994,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Pass
82273,3995,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Left,Pass
82274,3996,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Turnover
82275,3997,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82276,3998,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Pass
82277,3999,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Turnover
82278,4000,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Pass
82279,4001,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Run
82280,4002,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Run
82281,4003,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82282,4004,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Pass
82283,4005,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Right,Turnover
82284,4006,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82285,4007,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82286,4008,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Pass
82287,4009,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Pass
82288,4010,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Left,Pass
82289,4011,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Run
82290,4012,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Right,Run
82291,4013,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Shot
82292,4014,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Antalyaspor,Box,Run
82293,4015,TurSL,2291351,2017-03-12,16:00:00,Rizespor,Antalyaspor,Rizespor,Box,Pass
82158,3880,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Run
82159,3881,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Run
82160,3882,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Pass
82161,3883,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Pass
82162,3884,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82163,3885,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Pass
82164,3886,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Right,Pass
82165,3887,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82166,3888,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Turnover
82167,3889,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Shot
82168,3890,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Pass
82169,3891,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82170,3892,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82171,3893,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Pass
82172,3894,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Shot
82173,3895,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Run
82174,3896,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Run
82175,3897,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Run
82176,3898,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Box,Pass
82177,3899,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Run
82178,3900,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Pass
82179,3901,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Pass
82180,3902,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82181,3903,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Pass
82182,3904,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82183,3905,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Right,Run
82184,3906,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Pass
82185,3907,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82186,3908,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82187,3909,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Run
82188,3910,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Right,Pass
82189,3911,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Pass
82190,3912,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Left,Pass
82191,3913,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Run
82192,3914,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Right,Run
82193,3915,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Left,Run
82194,3916,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Trabzonspor,Box,Pass
82195,3917,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Right,Run
82196,3918,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Right,Pass
82197,3919,TurSL,2291357,2017-03-13,17:00:00,Akhisar Belediyespor,Trabzonspor,Akhisar Belediyespor,Box,Pass
82113,3835,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Pass
82114,3836,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Run
82115,3837,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Pass
82116,3838,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Run
82117,3839,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Pass
82118,3840,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82119,3841,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Pass
82120,3842,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Pass
82121,3843,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82122,3844,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Shot
82123,3845,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Pass
82124,3846,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Run
82125,3847,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Konyaspor,Right,Pass
82126,3848,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82127,3849,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Pass
82128,3850,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82129,3851,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Konyaspor,Right,Pass
82130,3852,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82131,3853,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Konyaspor,Box,Pass
82132,3854,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Konyaspor,Left,Pass
82133,3855,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Pass
82134,3856,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Konyaspor,Right,Pass
82135,3857,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Box,Pass
82136,3858,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Right,Pass
82137,3859,TurSL,2291364,2017-03-17,17:00:00,Fenerbahce,Konyaspor,Fenerbahce,Left,Pass
