True,index,competition,gsm_id,kickoffDate,kickoffTime,hometeam_team1,awayteam_team2,team,keyentryArea,keyentryType
143026,10511,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Box,Shot
143027,10512,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Box,Run
143028,10513,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
143029,10514,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Pass
143030,10515,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
143031,10516,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
143032,10517,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Left,Run
143033,10518,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
143034,10519,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Left,Run
143035,10520,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Left,Run
143036,10521,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Run
143037,10522,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Pass
143038,10523,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Left,Pass
143039,10524,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Pass
143040,10525,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Box,Run
143041,10526,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Box,Shot
143042,10527,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Left,Pass
143043,10528,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Turnover
143044,10529,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Jonkopings Sodra,Right,Pass
143045,10530,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Box,Pass
143046,10531,SweAV,2380379,2017-10-29,16:30:00,Djurgarden,Jonkopings Sodra,Djurgarden,Right,Run
143047,10532,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143048,10533,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Run
143049,10534,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143050,10535,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143051,10536,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Turnover
143052,10537,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Pass
143053,10538,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Pass
143054,10539,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Run
143055,10540,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Turnover
143056,10541,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143057,10542,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143058,10543,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Run
143059,10544,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143060,10545,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143061,10546,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Run
143062,10547,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Run
143063,10548,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Run
143064,10549,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143065,10550,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Pass
143066,10551,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143067,10552,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143068,10553,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143069,10554,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143070,10555,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Pass
143071,10556,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Turnover
143072,10557,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Pass
143073,10558,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143074,10559,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143075,10560,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143076,10561,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143077,10562,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143078,10563,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Run
143079,10564,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143080,10565,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Pass
143081,10566,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Run
143082,10567,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143083,10568,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Pass
143084,10569,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143085,10570,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143086,10571,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Pass
143087,10572,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143088,10573,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143089,10574,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143090,10575,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Turnover
143091,10576,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143092,10577,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Run
143093,10578,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Run
143094,10579,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Run
143095,10580,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Turnover
143096,10581,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Pass
143097,10582,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Box,Pass
143098,10583,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Right,Pass
143099,10584,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Right,Pass
143100,10585,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Left,Pass
143101,10586,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Kalmar,Left,Turnover
143102,10587,SweAV,2380377,2017-10-29,16:30:00,Hacken,Kalmar,Hacken,Box,Run
143103,10588,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Run
143104,10589,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Pass
143105,10590,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Pass
143106,10591,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Left,Run
143107,10592,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Shot
143108,10593,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143109,10594,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Right,Run
143110,10595,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Pass
143111,10596,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Pass
143112,10597,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Run
143113,10598,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Pass
143114,10599,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Pass
143115,10600,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143116,10601,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Pass
143117,10602,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143118,10603,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Pass
143119,10604,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Run
143120,10605,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143121,10606,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143122,10607,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Pass
143123,10608,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Run
143124,10609,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Turnover
143125,10610,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143126,10611,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143127,10612,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Pass
143128,10613,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143129,10614,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Shot
143130,10615,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Turnover
143131,10616,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Right,Pass
143132,10617,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Left,Turnover
143133,10618,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Pass
143134,10619,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Turnover
143135,10620,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Left,Turnover
143136,10621,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Run
143137,10622,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Left,Pass
143138,10623,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Run
143139,10624,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Pass
143140,10625,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Box,Run
143141,10626,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Pass
143142,10627,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Right,Run
143143,10628,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Pass
143144,10629,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,IFK Goteborg,Box,Shot
143145,10630,SweAV,2380378,2017-10-30,18:00:00,AIK,IFK Goteborg,AIK,Left,Run
143146,10631,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Run
143147,10632,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Run
143148,10633,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Run
143149,10634,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Shot
143150,10635,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143151,10636,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Run
143152,10637,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Turnover
143153,10638,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Shot
143154,10639,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Run
143155,10640,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143156,10641,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Pass
143157,10642,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Turnover
143158,10643,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Turnover
143159,10644,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Shot
143160,10645,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143161,10646,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Turnover
143162,10647,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Turnover
143163,10648,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Pass
143164,10649,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143165,10650,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Pass
143166,10651,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Run
143167,10652,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143168,10653,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143169,10654,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Run
143170,10655,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Pass
143171,10656,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Pass
143172,10657,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Right,Run
143173,10658,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Pass
143174,10659,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Shot
143175,10660,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143176,10661,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Run
143177,10662,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Pass
143178,10663,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Run
143179,10664,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143180,10665,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Right,Pass
143181,10666,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Pass
143182,10667,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Run
143183,10668,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Turnover
143184,10669,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Run
143185,10670,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Shot
143186,10671,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Right,Turnover
143187,10672,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Right,Pass
143188,10673,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Right,Pass
143189,10674,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Left,Pass
143190,10675,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Norrkoping,Box,Shot
143191,10676,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Run
143192,10677,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Box,Run
143193,10678,SweAV,2380376,2017-10-30,18:00:00,Norrkoping,Orebro,Orebro,Left,Pass
143194,10679,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Run
143195,10680,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Turnover
143196,10681,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Pass
143197,10682,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Pass
143198,10683,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Run
143199,10684,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Turnover
143200,10685,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Turnover
143201,10686,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Run
143202,10687,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Pass
143203,10688,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Pass
143204,10689,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Run
143205,10690,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Turnover
143206,10691,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Pass
143207,10692,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Pass
143208,10693,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Turnover
143209,10694,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Pass
143210,10695,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Run
143211,10696,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Pass
143212,10697,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Run
143213,10698,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Pass
143214,10699,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Turnover
143215,10700,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Pass
143216,10701,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Turnover
143217,10702,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Run
143218,10703,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Pass
143219,10704,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Shot
143220,10705,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Run
143221,10706,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Pass
143222,10707,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Pass
143223,10708,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Run
143224,10709,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Pass
143225,10710,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Pass
143226,10711,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Pass
143227,10712,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Turnover
143228,10713,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Turnover
143229,10714,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Right,Pass
143230,10715,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Pass
143231,10716,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Pass
143232,10717,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Box,Pass
143233,10718,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Pass
143234,10719,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Left,Run
143235,10720,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Pass
143236,10721,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Pass
143237,10722,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Left,Pass
143238,10723,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Pass
143239,10724,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Pass
143240,10725,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Run
143241,10726,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Run
143242,10727,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Hammarby,Right,Pass
143243,10728,SweAV,2380382,2017-11-05,14:00:00,Hammarby,Halmstad,Halmstad,Box,Turnover
143244,10729,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Pass
143245,10730,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Run
143246,10731,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Right,Pass
143247,10732,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Pass
143248,10733,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Pass
143249,10734,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143250,10735,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143251,10736,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Right,Pass
143252,10737,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143253,10738,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Run
143254,10739,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Run
143255,10740,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Pass
143256,10741,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Run
143257,10742,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Pass
143258,10743,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Run
143259,10744,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Pass
143260,10745,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Turnover
143261,10746,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Box,Run
143262,10747,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Pass
143263,10748,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Right,Run
143264,10749,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Left,Pass
143265,10750,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Shot
143266,10751,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Run
143267,10752,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Run
143268,10753,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Turnover
143269,10754,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Pass
143270,10755,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Pass
143271,10756,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143272,10757,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143273,10758,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Run
143274,10759,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Turnover
143275,10760,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Run
143276,10761,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Pass
143277,10762,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Left,Run
143278,10763,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Box,Run
143279,10764,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,AFC Eskilstuna,Box,Shot
143280,10765,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Pass
143281,10766,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Box,Shot
143282,10767,SweAV,2380380,2017-11-05,14:00:00,AFC Eskilstuna,Sirius,Sirius,Right,Run
